country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
UKR,1972,2,interm,1,74,336.76,0.04,1.05,1.83,0,2.05,1.05,2.07,7.15,12.19,11.37,19.26,23.38,33.56,50.65,47.68,60.64,32.46,24.18,6.15,.,.,.,.,.,.
UKR,1972,2,interm,1,75,303.85,4,1.01,3.05,1.01,0,0,0,2.03,4.03,7.05,12.07,17.05,14.06,31.06,49.09,61.11,49.11,25.05,23.07,.,.,.,.,.,.
UKR,1972,2,interm,1,76,943.57,67.93,38.64,15.75,10.97,10.87,7.96,7.16,15.71,14.01,42.17,46.88,37.21,63.06,94.19,130.78,133.67,104.94,61.43,40.24,.,.,.,.,.,.
UKR,1972,2,interm,1,77,63.3,0,0,0,0,0,0,0,4.05,5.04,8.06,10.06,8.02,4.02,13.03,3.01,5.01,2,1,0,.,.,.,.,.,.
UKR,1972,2,interm,1,78,1705.72,0,1.01,0,3.04,8.19,9.11,4.05,23.29,33.25,80.59,136.84,141.39,168.7,257.53,252.44,228.41,157.35,102.22,98.31,.,.,.,.,.,.
UKR,1972,2,interm,1,79,208.25,9.01,3.11,0.94,1.2,1.22,9.78,6.87,8.66,12.44,23.2,18.61,20.11,23.8,25.7,23.67,13.54,4.29,1.25,0.85,.,.,.,.,.,.
UKR,1972,2,interm,1,80,547.68,0.28,0.04,0,0,0.01,0.01,1.02,3.05,5.08,18.19,22.22,21.2,43.49,68.9,99.51,114.19,86.74,42.22,21.53,.,.,.,.,.,.
UKR,1972,2,interm,1,81,437.66,0,0,0,0,3.07,5.06,3.04,11.14,12.09,25.18,37.23,30.08,59.25,63.13,56.1,48.09,39.09,28.06,17.05,.,.,.,.,.,.
UKR,1972,2,interm,1,82,76.59,4.74,0.76,0.81,2.03,1.22,0.44,0.12,0.88,0.62,1.77,2.7,3.4,3.79,11.07,11.9,12.55,10.11,5.22,2.46,.,.,.,.,.,.
UKR,1972,2,interm,1,83,182.31,9,4.06,0,2.03,10.24,11.14,5.07,14.18,20.15,18.13,17.11,21.06,11.05,15.03,10.02,3.01,7.02,4.01,0,.,.,.,.,.,.
UKR,1972,2,interm,1,84,155.9,3,2.03,3.05,10.14,3.07,4.05,1.01,8.1,9.07,13.1,10.06,20.06,7.03,17.04,17.03,11.02,9.02,7.02,1,.,.,.,.,.,.
UKR,1972,2,interm,1,85,1167.21,5.6,8.11,6.61,14.87,35.45,50.36,31.9,85.71,70.22,97.31,107.48,92.48,124.53,157.26,118.43,88.59,41.46,21.05,9.79,.,.,.,.,.,.
UKR,1972,2,interm,1,86,147.41,1.3,3.23,2.21,3.59,0.95,1.89,1.98,5.67,9.32,13.84,19.13,17.61,19.92,21.82,9.78,9.56,3.31,1.53,0.77,.,.,.,.,.,.
UKR,1972,2,interm,1,87,290.23,2.1,1.84,1.35,1.82,0.48,2.43,3.63,8.86,11.14,19.81,21.29,31.3,32.28,45.38,43.09,29.08,16.37,12.49,5.49,.,.,.,.,.,.
UKR,1972,2,interm,1,88,66.38,0,0,0,0,0,3.04,2.03,7.09,7.05,7.05,8.05,5.01,5.02,9.02,5.01,2,5.01,1,0,.,.,.,.,.,.
UKR,1972,2,interm,1,89,382.17,0,0,0,0,18.44,71.9,74,111.38,69.52,32.24,3.02,1.67,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1972,2,interm,1,90,1429.09,1429.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1972,2,interm,1,91,2097.52,1521.09,293.04,100.73,63.89,41.99,30.38,9.12,8.1,11.08,9.07,4.02,0,0,3.01,1,1,0,0,0,.,.,.,.,.,.
UKR,1972,2,interm,1,92,31.61,31.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1972,2,interm,1,93,1655.1,4,48.67,78.34,54.76,99.35,118.48,69.95,108.34,105.79,119.87,129.8,97.27,104.43,123.26,118.21,115.2,73.16,54.12,32.1,.,.,.,.,.,.
UKR,1972,2,interm,1,94,546.4,5,11.15,9.16,8.11,12.29,8.1,5.07,12.15,15.11,23.17,15.09,12.03,24.1,45.09,47.08,56.1,89.2,69.15,79.25,.,.,.,.,.,.
UKR,1972,2,interm,1,95,733.46,3,57.8,106.83,121.7,75.8,38.48,29.4,33.41,29.22,27.2,34.21,33.09,21.09,26.05,36.06,19.03,11.02,20.04,10.03,.,.,.,.,.,.
UKR,1972,2,interm,1,96,427.86,6,60.84,22.38,3.04,9.22,11.14,6.08,14.18,16.12,19.14,20.12,17.05,28.12,21.04,25.04,43.08,41.09,27.06,37.12,.,.,.,.,.,.
UKR,1972,2,interm,1,97,645.6,1,1.01,0,1.01,1.02,4.05,11.15,51.64,50.38,96.71,125.77,111.31,83.34,52.11,36.06,12.02,4.01,3.01,0,.,.,.,.,.,.
UKR,1972,2,interm,1,98,1108.82,29,95.31,61.05,32.45,34.82,48.61,33.45,33.41,54.41,54.4,89.55,81.22,93.39,86.18,76.13,82.15,54.12,42.09,27.08,.,.,.,.,.,.
UKR,1972,2,interm,1,99,192.96,26.13,15.91,3.05,3.04,4.1,2.03,5.07,6.08,10.08,13.1,26.16,12.03,24.1,14.03,10.02,7.01,6.01,4.01,1,.,.,.,.,.,.
UKR,1972,2,interm,1,100,2058.89,0,0,0,9.13,60.43,91.14,66.91,119.48,113.85,215.57,245.51,203.56,195.81,209.43,195.34,111.2,94.21,81.18,46.14,.,.,.,.,.,.
UKR,1972,2,interm,1,101,571.13,11,2.06,12.23,13.21,24.63,28.41,17.28,65.91,41.4,64.62,63.5,47.22,38.23,38.14,28.08,28.06,23.07,17.05,7.03,.,.,.,.,.,.
UKR,1972,2,interm,1,102,310.11,8,8.11,5.09,4.06,12.29,15.19,15.21,18.23,20.15,35.26,24.15,24.07,23.1,24.05,15.03,14.02,19.04,16.03,9.03,.,.,.,.,.,.
UKR,1972,2,interm,1,103,13.19,1.83,1.7,0.59,0.42,0.51,0.45,0.32,0.54,0.5,0.74,0.56,0.5,0.51,0.6,0.6,0.71,0.73,0.64,0.74,.,.,.,.,.,.
UKR,1972,2,interm,1,104,1297.62,87.05,97.95,52.29,49.24,52.71,51.14,33.08,78.34,80.01,107.9,98.95,78.63,74.73,78.5,63.48,70.4,59.39,43.45,40.38,.,.,.,.,.,.
UKR,1973,2,interm,1,0,237194.63,6000,1780.1,789.03,710.04,1000.03,1166.05,1068.03,2065.11,2753.14,4110.21,7082.32,7895.38,10515.51,19928.01,26584.28,35082.8,36326.89,34315.81,38021.89,.,.,.,.,.,.
UKR,1973,2,interm,1,1,63.2,25,7.06,6.05,1.01,2.01,0,1.01,3.04,0,1,1,5.01,2,4.01,2,0,1,2,0,.,.,.,.,.,.
UKR,1973,2,interm,1,2,161.27,109.01,17.14,1.01,3.03,1.01,2.01,1.01,1.01,1.01,0,2,2,1,4.01,2,4,6.01,4.01,0,.,.,.,.,.,.
