country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,2000,1,interm,1,53,446.22,0,0,0,0,0,0.31,0.65,0.92,4.82,7.78,16.53,23.99,41.51,65.39,66.73,70.64,49.09,37.97,59.89,.,.,.,.,.,.
LVA,2000,1,interm,1,54,24.7,0,0,0,0,0,0,0,0,0,0,0,5.19,2.13,1.02,6.12,1.99,2.97,3.1,2.18,.,.,.,.,.,.
LVA,2000,1,interm,1,55,12.31,0,0,0,0,0,0,0,0,0,1.04,2.14,0,0,2.04,4.08,0,1.98,1.03,0,.,.,.,.,.,.
LVA,2000,1,interm,1,56,3.1,0,0,0,0,0,0,0,0,0,1.04,1.07,0,0,0,0,1,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,57,39.34,0,0,0,0,0,0,1.09,1.02,1.11,0,1.07,3.12,5.32,5.1,4.08,5.97,2.97,4.13,4.35,.,.,.,.,.,.
LVA,2000,1,interm,1,58,424.81,1.01,0,0,1.01,3.37,12.53,16.37,21.52,36.53,46.67,53.51,63.35,47.9,56.15,42.85,7.96,9.89,3.1,1.09,.,.,.,.,.,.
LVA,2000,1,interm,1,59,442.01,0,0,0,2.03,1.12,0,1.09,6.15,3.32,10.37,34.25,38.43,39.38,69.42,79.58,56.75,43.5,19.63,36.99,.,.,.,.,.,.
LVA,2000,1,interm,1,60,716.55,0,0,0,0,0,0,0,0,1.11,4.15,6.42,23.89,51.09,75.55,121.41,146.35,106.78,76.46,103.36,.,.,.,.,.,.
LVA,2000,1,interm,1,61,1125.88,0,0,0,0,0,0,0,0,0,2.07,10.7,18.69,52.16,102.09,149.98,188.17,191.8,142.58,267.64,.,.,.,.,.,.
LVA,2000,1,interm,1,62,50.97,0,0,0,0,0,0,0,0,0,0,0,2.08,1.06,8.17,10.2,9.96,8.9,5.17,5.44,.,.,.,.,.,.
LVA,2000,1,interm,1,63,373.93,0,0,0,0,1.12,2.09,0,0,0,1.04,4.28,11.42,17.03,32.67,52.03,83.63,61.3,27.9,79.42,.,.,.,.,.,.
LVA,2000,1,interm,1,64,15.41,0,0,0,0,0,0,0,0,1.11,0,0,0,2.13,2.04,4.08,2.99,1.98,0,1.09,.,.,.,.,.,.
LVA,2000,1,interm,1,65,10.2,0,0,0,0,1.12,0,0,1.02,1.11,0,0,0,0,0,3.06,0.99,1.93,0.97,0,.,.,.,.,.,.
LVA,2000,1,interm,1,66,239.07,2.02,0,0,1.01,0,2.09,2.18,6.15,12.18,19.7,26.75,32.2,30.87,38.79,24.44,15.78,8.67,5.84,10.39,.,.,.,.,.,.
LVA,2000,1,interm,1,67,4.22,0,0,0,0,1.12,0,0,0,0,0,1.07,0,1.06,0,0,0,0.96,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,68,51.49,0,0,0,0,0,1.04,1.09,0,0,0,2.14,4.15,2.13,7.15,14.26,11.84,3.85,1.95,1.89,.,.,.,.,.,.
LVA,2000,1,interm,1,69,163.06,0,0,0,0,0,0,0,1.02,0,0,2.14,3.12,19.16,23.48,33.61,27.62,24.08,16.55,12.27,.,.,.,.,.,.
LVA,2000,1,interm,1,70,1.04,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,71,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,1.02,0.99,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,72,9.12,0,0,0.95,0,0,0,0,0,0,0,0,2.08,1.06,3.06,1.02,0,0,0,0.94,.,.,.,.,.,.
LVA,2000,1,interm,1,73,84.08,0,0,0,0,0,0,1.09,2.05,6.64,7.26,11.77,7.27,18.1,9.19,5.09,8.88,3.85,1.95,0.94,.,.,.,.,.,.
LVA,2000,1,interm,1,74,92.91,0,0,0,0,0,0,1.09,0,1.11,10.37,12.84,8.31,10.64,9.19,10.19,13.81,5.78,4.87,4.72,.,.,.,.,.,.
LVA,2000,1,interm,1,75,5.06,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,2.04,0.99,0,0.97,0,.,.,.,.,.,.
LVA,2000,1,interm,1,76,112.29,1.01,0,0,0,0,1.04,0,1.02,2.21,2.07,8.56,4.15,7.45,11.23,18.33,19.73,13.49,8.76,13.22,.,.,.,.,.,.
LVA,2000,1,interm,1,77,29.43,0,0,0,0,0,1.04,1.09,1.02,4.43,3.11,2.14,5.19,4.26,5.1,2.04,0,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,78,185.51,0,0,0,0,0,0,0,4.1,6.64,19.7,20.33,23.89,19.16,35.73,31.57,11.84,10.6,1.95,0,.,.,.,.,.,.
LVA,2000,1,interm,1,79,18.73,0,0,0,0,0,0,0,0,1.11,3.11,2.14,3.12,4.26,2.04,0,2.96,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,80,21.82,0,0,0,0,0,0,0,1.02,0,0,0,1.04,1.06,1.02,3.06,6.9,4.82,1.95,0.94,.,.,.,.,.,.
LVA,2000,1,interm,1,81,68.09,0,0,0,0,0,0,5.46,3.07,4.43,12.45,5.35,7.27,1.06,6.13,12.22,3.95,1.93,1.95,2.83,.,.,.,.,.,.
LVA,2000,1,interm,1,82,23.32,0,0,0,0,0,0,0,0,1.11,2.07,1.07,3.12,1.06,5.1,2.04,2.96,1.93,0.97,1.89,.,.,.,.,.,.
LVA,2000,1,interm,1,83,16.43,0,0,0,0,1.12,1.04,0,0,0,3.11,0,3.12,2.13,0,2.04,0.99,0.96,0.97,0.94,.,.,.,.,.,.
LVA,2000,1,interm,1,84,21.37,0,0,0,0,0,0,0,1.02,0,0,2.14,2.08,3.19,3.06,3.06,2.96,0.96,1.95,0.94,.,.,.,.,.,.
LVA,2000,1,interm,1,85,99.58,0,0,0,0,0,0,1.09,1.02,5.54,1.04,7.49,7.27,3.19,10.21,15.28,17.75,12.52,5.84,11.33,.,.,.,.,.,.
LVA,2000,1,interm,1,86,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,1.02,0.99,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,87,35.68,0,0,0,0,0,0,0,0,0,1.04,2.14,0,1.06,0,8.15,6.9,4.82,7.79,3.78,.,.,.,.,.,.
LVA,2000,1,interm,1,88,31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,2.04,5.92,2.89,4.87,12.27,.,.,.,.,.,.
LVA,2000,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,90,59.44,58.49,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,91,75.06,39.33,3.79,2.85,1.01,1.12,7.31,1.09,3.07,2.21,0,1.07,3.12,1.06,2.04,3.06,0.99,0.96,0.97,0,.,.,.,.,.,.
LVA,2000,1,interm,1,92,9.08,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,93,570.16,1.01,2.52,5.7,6.09,42.67,66.8,54.55,52.27,57.57,66.37,46.02,40.5,42.58,32.67,24.45,19.73,5.78,1.95,0.94,.,.,.,.,.,.
LVA,2000,1,interm,1,94,198.73,0,0,0,2.03,1.12,1.04,5.46,3.07,9.96,17.63,20.33,29.08,18.1,20.42,18.33,16.77,7.71,9.74,17.94,.,.,.,.,.,.
LVA,2000,1,interm,1,95,198.73,0,8.83,13.3,5.07,7.86,11.48,18.55,15.37,16.61,25.93,17.12,20.77,10.64,13.27,6.11,3.95,2.89,0.97,0,.,.,.,.,.,.
LVA,2000,1,interm,1,96,157.99,0,3.79,2.85,1.01,0,3.13,1.09,10.25,8.86,20.74,17.12,23.89,13.84,22.46,14.26,10.85,3.85,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,97,192.16,0,0,0,0,0,5.22,5.46,8.2,19.93,23.85,31.04,35.31,26.61,21.44,11.2,1.97,0.96,0.97,0,.,.,.,.,.,.
LVA,2000,1,interm,1,98,155.27,0,0,0.95,1.01,11.23,19.83,18.55,11.27,8.86,12.45,10.7,8.31,13.84,19.4,9.17,3.95,1.93,1.95,1.89,.,.,.,.,.,.
LVA,2000,1,interm,1,99,73.68,2.02,1.26,0,0,2.25,1.04,5.46,5.12,5.54,5.19,7.49,13.5,10.64,5.1,6.11,2.96,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,100,646.52,0,0,0.95,4.06,22.46,34.44,41.46,46.12,59.78,78.82,74.91,67.51,68.12,46.96,39.72,25.64,12.52,12.66,10.39,.,.,.,.,.,.
LVA,2000,1,interm,1,101,228.41,2.02,0,0,0,7.86,9.39,13.09,21.52,29.89,34.22,33.18,24.93,20.22,14.29,8.15,3.95,1.93,0,3.78,.,.,.,.,.,.
LVA,2000,1,interm,1,102,178.76,0,0,0.95,1.01,0,10.44,7.64,13.32,17.71,20.74,18.19,27,23.42,17.36,13.24,2.96,2.89,0,1.89,.,.,.,.,.,.
LVA,2000,1,interm,1,103,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,.,.,.,.,.,.
LVA,2000,1,interm,1,104,378.02,0,0,0,1.01,8.98,12.56,15.32,16.46,35.54,40.63,40.82,56.19,41.57,52.26,26.53,14.82,9.65,0,5.68,.,.,.,.,.,.
LVA,2001,1,interm,1,0,16536.93,115.05,32.5,30.5,37,115.03,187.6,249.6,330.13,507.21,739.81,956.39,1194.51,1445.63,2095.88,2096.38,2398,1624.71,1052.94,1328.06,.,.,.,.,.,.
LVA,2001,1,interm,1,1,3.03,1,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,1.02,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,2,2.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,3,231.38,0,0,0,0,0,2.16,10.02,9.49,16.69,24.45,42.34,15.36,25.17,33.51,19.89,18.33,6.96,5.01,2,.,.,.,.,.,.
LVA,2001,1,interm,1,4,12.2,0,0,0,0,0,0,0,1.05,0,2.04,1.03,1.02,0,2.03,0,2.04,2.98,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,5,15.29,0,0,0,0,0,0,1,0,2.09,1.02,1.03,4.1,3.02,1.02,0.99,1.02,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,6,6.22,0,0,0,0,0,1.08,0,1.05,1.04,2.04,0,0,1.01,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,7,3.06,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,1,.,.,.,.,.,.
LVA,2001,1,interm,1,8,13.38,1,1.11,0,0,0,0,0,2.11,1.04,0,1.03,3.07,1.01,1.02,0,0,1.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,10,102.2,0,0,0,0,0,0,2,0,0,2.04,9.29,15.36,14.09,19.29,17.9,14.26,6.96,0,1,.,.,.,.,.,.
LVA,2001,1,interm,1,11,85.98,0,0,0,0,0,0,0,0,0,1.02,4.13,12.29,12.08,22.34,12.93,12.22,4.97,3.01,1,.,.,.,.,.,.
LVA,2001,1,interm,1,12,333.43,0,0,0,0,0,0,0,1.05,9.39,9.17,13.43,30.73,39.26,47.72,56.68,66.19,32.79,10.02,17,.,.,.,.,.,.
LVA,2001,1,interm,1,13,135.1,0,0,0,0,0,0,0,1.05,2.09,1.02,2.07,5.12,4.03,24.37,22.87,32.58,18.88,11.02,10,.,.,.,.,.,.
LVA,2001,1,interm,1,14,142.89,0,0,0,0,0,0,0,0,1.04,2.04,2.07,3.07,15.1,23.35,34.81,27.49,15.9,9.02,9,.,.,.,.,.,.
LVA,2001,1,interm,1,15,70.7,0,0,0,0,0,0,0,1.05,1.04,1.02,0,9.22,8.05,14.21,15.91,12.22,5.96,2,0,.,.,.,.,.,.
LVA,2001,1,interm,1,16,160.69,0,0,0,0,0,1.08,0,1.05,0,2.04,10.33,11.27,20.13,27.41,27.84,33.6,11.92,6.01,8,.,.,.,.,.,.
LVA,2001,1,interm,1,17,33.42,0,0,0,0,0,0,0,1.05,2.09,1.02,1.03,1.02,4.03,2.03,2.98,10.18,3.97,3.01,1,.,.,.,.,.,.
LVA,2001,1,interm,1,18,90.86,0,0,0,0,0,0,0,0,1.04,0,4.13,9.22,12.08,16.25,16.91,17.31,11.92,2,0,.,.,.,.,.,.
LVA,2001,1,interm,1,19,954.94,0,0,0,0,0,0,1,2.11,0,10.19,41.31,68.63,118.78,202.06,178.01,192.45,102.35,29.05,9,.,.,.,.,.,.
LVA,2001,1,interm,1,20,46.53,0,0,0,0,0,0,0,2.11,4.17,3.06,0,2.05,3.02,8.12,12.93,5.09,2.98,0,3,.,.,.,.,.,.
LVA,2001,1,interm,1,21,5.06,0,0,0,0,0,0,0,0,0,0,0,1.02,1.01,1.02,0.99,1.02,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,25,265.25,0,0,0,0,0,0,0,0,0,0,2.07,7.17,7.05,24.37,46.74,63.13,52.67,35.06,27,.,.,.,.,.,.
LVA,2001,1,interm,1,26,18.25,0,0,0,0,0,0,0,0,0,2.04,2.07,2.05,0,4.06,2.98,3.05,0,0,2,.,.,.,.,.,.
LVA,2001,1,interm,1,27,145.06,0,0,0,0,0,0,0,0,1.04,1.02,3.1,5.12,10.07,21.32,16.91,35.64,28.82,15.03,7,.,.,.,.,.,.
LVA,2001,1,interm,1,28,130.26,0,0,0,0,0,0,1,0,0,3.06,5.16,15.36,11.07,15.23,19.89,31.57,15.9,9.02,3,.,.,.,.,.,.
LVA,2001,1,interm,1,29,80.53,1,0,1.02,2.31,0,0,0,2.11,5.22,3.06,7.23,7.17,16.11,15.23,6.96,8.15,3.97,0,1,.,.,.,.,.,.
LVA,2001,1,interm,1,30,83.71,0,0,0,0,0,0,1,2.11,3.13,2.04,2.07,3.07,6.04,11.17,18.89,13.24,8.94,6.01,6,.,.,.,.,.,.
LVA,2001,1,interm,1,31,90,0,0,2.03,0,1,2.16,2,1.05,2.09,5.09,3.1,5.12,4.03,18.28,10.94,10.18,13.91,6.01,3,.,.,.,.,.,.
LVA,2001,1,interm,1,32,39.28,0,0,0,0,0,0,0,0,0,0,1.03,2.05,5.03,7.11,5.97,8.15,7.95,0,2,.,.,.,.,.,.
LVA,2001,1,interm,1,33,172.8,1,2.05,0,0,3,0,2,1.05,4.17,6.11,11.36,16.39,20.13,27.41,24.86,20.36,19.87,5.01,8,.,.,.,.,.,.
LVA,2001,1,interm,1,34,31.21,0,0,0,0,0,0,2,0,0,0,0,1.02,3.02,5.08,4.97,7.13,2.98,3.01,2,.,.,.,.,.,.
LVA,2001,1,interm,1,35,93.88,0,0,0,0,0,2.16,2,2.11,2.09,8.15,0,6.15,7.05,8.12,20.88,12.22,9.94,9.02,4,.,.,.,.,.,.
LVA,2001,1,interm,1,36,2.02,1,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,37,14.24,2,0,0,0,1,0,0,1.05,1.04,0,2.07,1.02,1.01,2.03,0.99,1.02,0,0,1,.,.,.,.,.,.
LVA,2001,1,interm,1,38,8.38,0,0,0,2.31,0,0,0,0,0,0,0,1.02,2.01,1.02,0,1.02,0.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,39,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,40,174.74,0,0,0,0,0,0,2,9.49,17.74,22.42,32.01,26.63,15.1,27.41,18.89,2.04,0.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,42,17.2,0,1.22,1.22,0.35,0.6,1.08,1,1.05,0.31,0.92,1.34,2.87,1.61,0.91,0.9,1.22,0.3,0,0.3,.,.,.,.,.,.
LVA,2001,1,interm,1,43,15.13,0,0.8,1.02,0,0,0,0,0,2.09,3.06,3.1,2.05,0,1.02,0,1.02,0.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,44,29.12,0,0,0,0,0,0,0,0,0,0,0,1.02,0,3.05,4.97,5.09,4.97,8.01,2,.,.,.,.,.,.
LVA,2001,1,interm,1,45,19.13,0,0,0,0,0,0,0,0,0,2.04,1.03,1.02,2.01,3.05,4.97,1.02,2.98,1,0,.,.,.,.,.,.
LVA,2001,1,interm,1,46,47.16,0,0,1.02,0,0,0,2,3.16,6.26,9.17,6.2,13.32,2.01,1.02,1.99,1.02,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,47,63.37,1,2.84,3.86,1.97,2.4,0,1,2.11,0.73,7.23,3.82,10.45,4.43,7.21,5.07,3.87,2.68,0,2.7,.,.,.,.,.,.
LVA,2001,1,interm,1,48,41.94,0,0,0,0,0,0,0,0,2.09,5.09,6.2,3.07,3.02,7.11,7.97,4.13,1.03,1.09,1.15,.,.,.,.,.,.
LVA,2001,1,interm,1,49,11.31,0,0,0,0,0,0,0,0,0,0,0,1.02,2.01,0,1,6.19,0,1.09,0,.,.,.,.,.,.
LVA,2001,1,interm,1,50,24.9,0,0,0,0,0,0,0,0,2.09,0,0,0,2.01,5.08,3.98,3.09,4.1,1.09,3.45,.,.,.,.,.,.
LVA,2001,1,interm,1,51,768.63,0,0,0,0,0,0,1,3.16,9.39,21.4,38.21,73.75,80.53,107.63,116.55,144.38,91.33,47.93,33.37,.,.,.,.,.,.
LVA,2001,1,interm,1,52,3270.94,0,0,0,0,0,0.92,1.7,8.96,22.17,49.37,105.34,174.14,267.81,442.75,483.49,572.41,405.59,298.13,438.17,.,.,.,.,.,.
LVA,2001,1,interm,1,53,577.23,0,0,0,0,0,0.16,0.3,1.58,3.91,8.71,18.59,30.73,47.26,78.13,85.32,101.01,71.57,52.61,77.32,.,.,.,.,.,.
LVA,2001,1,interm,1,54,10.15,0,0,0,0,0,0,0,0,0,2.04,0,3.07,0,1.02,2.99,1.03,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,55,17.62,0,0,0,0,0,1.08,0,1.05,0,0,1.03,3.07,0,2.03,2.99,3.09,1.03,1.09,1.15,.,.,.,.,.,.
LVA,2001,1,interm,1,56,8.25,0,0,0,0,0,1.08,0,0,0,1.02,0,0,0,1.02,1.99,1.03,1.03,1.09,0,.,.,.,.,.,.
LVA,2001,1,interm,1,57,31.13,0,0,0,0,0,0,0,1.05,0,0,0,2.05,4.03,3.05,3.98,10.31,1.03,2.18,3.45,.,.,.,.,.,.
LVA,2001,1,interm,1,58,488.76,0,0,1.02,0,3,9.7,12.03,14.76,43.82,74.38,71.26,70.68,64.42,55.84,31.88,14.44,9.24,6.54,5.75,.,.,.,.,.,.
LVA,2001,1,interm,1,59,422.78,0,0,0,0,2,0,1,3.16,7.3,11.21,21.69,17.41,49.32,71.07,62.76,75.28,42.07,23.96,34.52,.,.,.,.,.,.
LVA,2001,1,interm,1,60,781.37,0,0,0,0,0,0,0,0,2.09,0,9.29,24.58,50.33,87.32,127.51,150.57,128.27,101.3,100.11,.,.,.,.,.,.
LVA,2001,1,interm,1,61,1258.73,0,0,0,0,0,1.08,0,0,2.09,5.09,13.43,25.61,62.41,113.72,159.39,262.97,179.58,171.01,262.35,.,.,.,.,.,.
LVA,2001,1,interm,1,62,24.99,0,0,0,0,0,0,0,0,0,0,1.03,2.05,2.01,1.02,1.99,7.22,5.13,1.09,3.45,.,.,.,.,.,.
LVA,2001,1,interm,1,63,532.18,0,0,0,0,0,2.16,0,0,0,1.02,3.1,9.22,23.15,41.63,54.79,90.75,95.43,75.16,135.78,.,.,.,.,.,.
LVA,2001,1,interm,1,64,21.41,0,0,0,0,0,0,0,0,0,2.04,2.07,3.07,3.02,3.05,3.98,3.09,0,1.09,0,.,.,.,.,.,.
LVA,2001,1,interm,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,66,254.24,2,0,0,1.16,0,0,6.01,11.6,9.39,31.59,33.05,28.68,32.21,27.41,20.88,18.33,13.91,7.01,11,.,.,.,.,.,.
LVA,2001,1,interm,1,67,1.03,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,68,56.36,0,0,0,0,1,0,0,0,1.04,0,2.07,3.07,4.03,5.08,12.93,11.2,8.94,4.01,3,.,.,.,.,.,.
LVA,2001,1,interm,1,69,162.1,0,0,0,0,0,0,0,0,0,0,1.03,5.12,15.1,24.37,25.86,41.75,23.85,15.03,10,.,.,.,.,.,.
LVA,2001,1,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,71,3.01,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,1.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,72,8.14,0,0,0,0,0,0,0,0,1.04,0,2.07,0,1.01,0,1.99,2.04,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,73,63.93,0,0.94,0,0,1,1.08,3.01,1.05,2.09,7.13,7.23,9.22,9.06,6.09,3.98,5.09,5.96,1,0,.,.,.,.,.,.
LVA,2001,1,interm,1,74,86.22,0,0,0,0,0,0,0,1.05,4.17,4.08,11.36,9.22,14.09,13.2,7.96,8.15,9.94,2,1,.,.,.,.,.,.
LVA,2001,1,interm,1,75,10.11,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,5.09,0,1,1,.,.,.,.,.,.
LVA,2001,1,interm,1,76,103.04,1,0,1.02,1.16,0,0,1,0,2.09,6.11,5.16,3.07,11.07,4.06,16.91,24.44,9.94,8.01,8,.,.,.,.,.,.
LVA,2001,1,interm,1,77,16.35,0,0,0,0,0,0,2,3.16,0,3.06,1.03,2.05,1.01,3.05,0.99,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,78,196.45,0,0,0,0,0,0,1,3.16,17.74,25.47,20.65,29.71,22.15,23.35,19.89,20.36,6.96,5.01,1,.,.,.,.,.,.
LVA,2001,1,interm,1,79,28.72,0,0,0,0,0,1.08,0,0,4.17,4.08,6.2,4.1,1.01,3.05,1.99,3.05,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,80,15.07,0,0,0,0,0,0,0,0,0,1.02,1.03,0,1.01,0,1.99,2.04,2.98,3.01,2,.,.,.,.,.,.
LVA,2001,1,interm,1,81,69.43,0,0,0,0,1,2.16,3.01,5.27,3.13,4.08,13.43,7.17,8.05,10.15,4.97,2.04,3.97,0,1,.,.,.,.,.,.
LVA,2001,1,interm,1,82,33.63,0,0,0,0,0,0,0,1.05,5.22,1.02,6.2,1.02,1.01,4.06,1.99,4.07,2.98,2,3,.,.,.,.,.,.
LVA,2001,1,interm,1,83,8.04,0,0,0,0,0,0,0,0,0,0,0,1.02,1.01,1.02,1.99,1.02,1.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,84,27.33,0,0,0,0,1,1.08,0,0,1.04,3.06,1.03,0,5.03,5.08,1.99,2.04,2.98,2,1,.,.,.,.,.,.
LVA,2001,1,interm,1,85,92.04,0,0,0,0,0,1.08,1,1.05,3.13,7.13,4.13,8.19,5.03,10.15,12.93,15.27,12.92,5.01,5,.,.,.,.,.,.
LVA,2001,1,interm,1,86,2,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0.99,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,87,31.08,0,0,0,0,0,0,0,0,0,0,1.03,0,1.01,0,6.96,6.11,6.96,5.01,4,.,.,.,.,.,.
LVA,2001,1,interm,1,88,35.19,0,0,0,0,0,0,0,0,1.04,0,1.03,0,0,0,3.98,8.15,4.97,9.02,7,.,.,.,.,.,.
LVA,2001,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,90,53.02,53.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,91,63.56,37.02,2.94,1.02,0,2,2.16,2,1.05,5.22,3.06,1.03,1.02,0,3.05,0,0,0.99,0,1,.,.,.,.,.,.
LVA,2001,1,interm,1,92,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,93,492.03,1,3.9,5.08,9.25,36.01,45.28,57.13,49.57,49.04,46.87,46.47,29.71,36.24,28.43,17.9,12.22,10.93,3.01,4,.,.,.,.,.,.
LVA,2001,1,interm,1,94,222.75,1,2.94,1.02,2.31,1,5.39,3.01,4.22,15.65,18.34,21.69,20.49,19.13,34.52,18.89,13.24,14.91,7.01,18,.,.,.,.,.,.
LVA,2001,1,interm,1,95,278.55,1,4.36,7.11,10.41,15,18.33,26.06,27.42,29.22,34.64,27.88,31.75,16.11,17.26,5.97,2.04,1.99,1,1,.,.,.,.,.,.
LVA,2001,1,interm,1,96,140.33,0,4.74,1.03,0,1,0,6.05,7.42,13.67,12.31,14.55,19.6,15.23,23.54,7.03,6.15,3.99,1.01,3.02,.,.,.,.,.,.
LVA,2001,1,interm,1,97,164.73,0,0,0,0,0,0,8.02,8.44,17.74,27.51,32.01,29.71,19.13,12.18,7.96,2.04,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,98,124.1,0,0.8,0,0,8,18.33,9.02,7.38,10.43,13.25,8.26,15.36,8.05,11.17,3.98,4.07,2.98,2,1,.,.,.,.,.,.
LVA,2001,1,interm,1,99,58.27,3,0.92,1.02,0,2,4.31,2,3.16,5.22,6.11,6.2,10.24,6.04,3.05,3.98,1.02,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,100,584.96,0,0,0,3.47,17,29.11,39.09,48.51,57.39,66.23,70.22,65.56,59.39,54.83,29.83,22.4,12.92,4.01,5,.,.,.,.,.,.
LVA,2001,1,interm,1,101,211.35,1,1.11,0,1.16,6,16.17,12.03,29.53,29.22,27.51,33.05,13.32,8.05,16.25,12.93,2.04,0,1,1,.,.,.,.,.,.
LVA,2001,1,interm,1,102,160.69,0,0,2.03,1.16,6,5.39,9.02,14.76,9.39,21.4,18.59,23.56,17.11,15.23,7.96,6.11,2.98,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2001,1,interm,1,104,390.67,0,1.85,0,0,4,10.78,12.03,17.93,27.13,45.85,46.47,55.31,43.28,62.95,37.79,17.31,3.97,1,3,.,.,.,.,.,.
LVA,2002,1,interm,1,0,16422.94,111.04,37,30,24,101.05,204.6,241.6,338.6,456.15,689.25,925.83,1199.93,1352.48,2113.77,2154.29,2375.38,1681.12,1159.91,1226.94,.,.,.,.,.,.
