country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,1996,1,interm,1,86,6.17,0,0,0,0,0.19,0,0.34,0.2,0.7,0.72,0,0.92,0.87,0.72,0.69,0.17,0.33,0.17,0.15,.,.,.,.,.,.
EST,1996,1,interm,1,87,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,3.06,0,0,3.05,0.91,.,.,.,.,.,.
EST,1996,1,interm,1,88,19.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,3.06,4.88,5.88,3.05,1.82,.,.,.,.,.,.
EST,1996,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,1,interm,1,90,42.78,42.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,1,interm,1,91,37.83,24.44,2.16,1.86,1.09,1.12,3.19,0.99,0,2.05,0,0,0,0,0,0,0,0,0,0.91,.,.,.,.,.,.
EST,1996,1,interm,1,92,1.02,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1996,1,interm,1,93,209.83,0,0,4.66,8.76,13.5,17.01,30.73,21.06,18.46,21.07,20.75,18.32,11.31,8.44,6.12,2.93,1.96,2.03,2.73,.,.,.,.,.,.
EST,1996,1,interm,1,94,123.05,0,0,0.93,0,0,2.13,3.97,8.19,12.31,13.7,12.01,10.78,15.43,17.93,8.16,6.83,6.86,2.03,1.82,.,.,.,.,.,.
EST,1996,1,interm,1,95,82.04,0,3.24,2.8,0,2.25,6.38,4.96,4.68,7.18,5.27,10.92,10.78,3.09,10.55,4.08,4.88,0,1.02,0,.,.,.,.,.,.
EST,1996,1,interm,1,96,150.65,0,2.16,0.93,0,0,4.25,0,7.02,14.36,12.64,13.11,22.63,23.66,26.37,8.16,4.88,3.92,2.03,4.55,.,.,.,.,.,.
EST,1996,1,interm,1,97,195.86,0,0,0,0,0,2.13,3.97,7.02,24.61,31.61,42.59,32.33,25.71,15.82,7.14,0.98,1.96,0,0,.,.,.,.,.,.
EST,1996,1,interm,1,98,54.2,0,0,0,2.19,2.25,3.19,3.97,3.51,4.1,7.37,7.65,5.39,4.11,8.44,2.04,0,0,0,0,.,.,.,.,.,.
EST,1996,1,interm,1,99,77.11,3.46,1.29,1.12,1.53,0.67,1.15,2.03,3.65,5.34,5.64,10.22,9.92,16.91,11.83,0.14,0.1,2.08,0.02,0,.,.,.,.,.,.
EST,1996,1,interm,1,100,456.5,0,0,0,4.38,9,24.45,26.77,29.24,61.53,41.09,63.35,61.43,58.63,22.15,16.31,15.61,9.8,9.14,3.64,.,.,.,.,.,.
EST,1996,1,interm,1,101,238.55,1.02,0,0,0,10.12,17.01,20.82,30.41,29.74,29.5,37.13,18.32,19.54,9.49,5.1,2.93,1.96,0,5.46,.,.,.,.,.,.
EST,1996,1,interm,1,102,67.98,0,0,0,0,0,5.31,3.97,5.85,9.23,7.37,16.38,5.39,4.11,6.33,3.06,0.98,0,0,0,.,.,.,.,.,.
EST,1996,1,interm,1,103,8.13,0,0,0,0,0,0,0,0,1.03,0,1.09,0,0,1.05,0,2.93,0,2.03,0,.,.,.,.,.,.
EST,1996,1,interm,1,104,168.95,1.63,0.86,1.68,1.75,3.82,6.29,2.92,8.05,16.2,22.8,24.73,14.87,26.29,14.53,9.04,5.75,6.74,1,0,.,.,.,.,.,.
EST,1997,1,interm,1,0,9415.04,64.36,24.16,29.18,32.18,74.42,142.81,157.88,189.06,298.68,421.36,608.43,587.3,953.36,1122.33,1336.51,1102.2,821.64,699.95,749.23,.,.,.,.,.,.
EST,1997,1,interm,1,1,1.01,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,3,124.47,0,0,0,0,0,0,4.24,6.17,15.24,15.8,20.52,7.24,18.63,13.32,10.23,9.03,4.06,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,4,7.18,0,0,0,1.01,0,0,0,1.03,0,0,0,0,2.07,2.05,1.02,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,5,3.04,1.01,0,0,1.01,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,6,3.08,0,0,0,0,0,0,0,1.03,1.02,0,0,1.03,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,7,2.08,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,8,1.03,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,9,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,10,74.85,0,0,0,0,0,0,0,0,1.02,2.11,11.29,13.44,11.39,13.32,9.2,8.02,4.06,0,1,.,.,.,.,.,.
EST,1997,1,interm,1,11,49.01,0,0,0,0,0,0,0,0,1.02,1.05,3.08,6.2,7.25,7.17,6.14,9.03,4.06,2.01,2,.,.,.,.,.,.
EST,1997,1,interm,1,12,220.52,0,0,0,0,0,0,0,1.03,0,3.16,14.36,17.58,25.88,42.02,44.99,38.11,21.33,8.05,4.01,.,.,.,.,.,.
EST,1997,1,interm,1,13,65.24,0,0,0,0,0,0,0,0,1.02,0,1.03,3.1,6.21,10.25,21.47,8.02,7.11,4.02,3,.,.,.,.,.,.
EST,1997,1,interm,1,14,89.48,0,0,0,0,0,0,0,0,1.02,0,3.08,3.1,11.39,13.32,13.29,17.05,11.17,8.05,8.01,.,.,.,.,.,.
EST,1997,1,interm,1,15,56.25,0,0,0,0,0,0,0,0,0,1.05,1.03,4.14,8.28,11.27,16.36,5.01,5.08,4.02,0,.,.,.,.,.,.
EST,1997,1,interm,1,16,95.15,0,0,0,0,0,0,0,0,2.03,2.26,9.23,4.29,12.16,13.94,18.15,17.5,5.38,6.18,4.01,.,.,.,.,.,.
EST,1997,1,interm,1,17,23.22,0,0,0,0,0,0,0,0,0,0.9,1.03,0.88,4.4,3.48,6.39,3.56,1.73,0.85,0,.,.,.,.,.,.
EST,1997,1,interm,1,18,39.87,0,0,0,0,0,0,0,0,0,0,1.03,6.2,7.25,7.17,7.16,9.03,2.03,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,19,588.68,0,0,0,0,0,0,1.06,1.03,4.06,9.48,33.86,38.26,89.02,126.07,126.8,90.26,42.66,21.12,5.01,.,.,.,.,.,.
EST,1997,1,interm,1,20,26.62,0,0,0,0,0,0,0,0,2.03,1.05,2.05,1.03,6.21,4.1,4.09,2.01,2.03,1.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,21,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,25,145,0,0,0,0,0,0,0,0,0,0,0,1.03,5.18,21.52,20.45,24.07,39.61,20.11,13.02,.,.,.,.,.,.
EST,1997,1,interm,1,26,12.29,0,0,0,0,0,2.05,1.06,2.06,1.02,0,1.03,1.03,1.04,0,0,1,0,1.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,27,67,0,0,0,0,0,0,0,0,0,0,2.05,0,3.11,13.32,9.2,9.03,15.23,7.04,8.01,.,.,.,.,.,.
EST,1997,1,interm,1,28,69.55,0,0,0,0,0,0,0,0,0,1.05,6.16,9.31,7.25,10.25,17.38,7.02,8.12,2.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,29,42.98,0,0,1.01,2.01,0,1.03,1.06,0,4.06,2.11,1.03,5.17,8.28,3.07,5.11,8.02,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,30,49.95,0,1.01,1.01,0,2.1,0,0,1.03,0,1.05,1.03,4.14,4.14,6.15,9.2,10.03,4.06,2.01,3,.,.,.,.,.,.
EST,1997,1,interm,1,31,49.05,0,0,0,2.01,1.05,2.05,1.06,4.11,1.02,2.11,2.05,2.07,4.14,4.1,7.16,7.02,6.09,2.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,32,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,33,70.59,0,0,1.01,0,0,1.03,2.12,4.11,0,3.16,3.08,7.24,3.11,12.3,13.29,7.02,7.11,2.01,4.01,.,.,.,.,.,.
EST,1997,1,interm,1,34,9.19,0,0,0,0,0,0,0,0,1.02,0,1.03,1.03,0,0,5.11,0,0,1.01,0,.,.,.,.,.,.
EST,1997,1,interm,1,35,39.1,0,1.01,0,0,0,0,2.12,2.06,1.02,3.16,3.08,3.1,7.25,7.17,6.14,3.01,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,36,5.06,1.01,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,1,2.03,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,37,9.2,0,1.01,1.01,0,0,0,0,0,0,1.05,1.03,0,1.04,2.05,1.02,1,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,38,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,2.01,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,40,5.16,0,0,0,0,0,0,0,1.03,0,0,1.03,2.07,1.04,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,43,20.57,1.01,0,0,0,0,0,2.12,1.03,2.03,3.16,1.03,2.07,0,4.1,1.02,2.01,0,1.01,0,.,.,.,.,.,.
EST,1997,1,interm,1,44,8.16,0,0,0,0,0,0,0,0,0,0,0,0,1.04,1.02,2.05,1,3.05,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,45,12.29,0,1.01,0,0,0,0,0,0,0,0,2.05,3.1,1.04,2.05,1.02,1,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,46,42.28,0,0,0,0,0,1.03,2.12,2.06,9.14,5.27,7.18,7.24,5.18,2.05,1.02,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,47,28.67,2.01,1.01,1.01,2.01,1.05,2.05,1.06,3.08,2.03,2.11,2.05,1.03,3.11,1.02,1.02,2.01,0,1.01,0,.,.,.,.,.,.
EST,1997,1,interm,1,48,39.09,0,0,0,0,0,0,0,1.03,2.03,2.11,3.08,1.03,9.32,5.12,6.14,5.05,4.17,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,49,8.21,0,0,0,0,0,0,0.42,0,0,0,1.64,0.83,1.66,1.23,0.82,1.62,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,50,91.07,0,0,0,0,0,0,0,1.03,2.03,2.11,5.13,6.2,17.6,13.32,20.48,10.11,7.3,4.58,1.19,.,.,.,.,.,.
EST,1997,1,interm,1,51,352.53,0,0,0,0,0,0,0,2.06,2.03,7.37,17.44,22.75,30.02,57.4,70.66,47.5,39.65,34.32,21.33,.,.,.,.,.,.
EST,1997,1,interm,1,52,1494.11,0,0,0,0,0,0,1.91,3.08,3.66,22.12,42.48,56.46,113.66,162.97,229.79,227.37,181.57,188.09,260.96,.,.,.,.,.,.
EST,1997,1,interm,1,53,988.89,0,0,0,0,0,1.03,0.85,2.06,2.44,14.75,26.68,36.81,74.12,107.42,152.37,149.96,121.05,125.39,173.98,.,.,.,.,.,.
EST,1997,1,interm,1,54,8.34,0,0,0,0,0,0,0,0,0,0,0,0,2.07,1.02,4.1,0,0,1.14,0,.,.,.,.,.,.
EST,1997,1,interm,1,55,11.35,0,0,0,0,1.05,0,1.06,0,1.02,0,0,2.07,2.07,3.07,0,1.01,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,56,15.86,0,0,0,0,0,1.03,0,0,1.02,2.11,3.08,1.03,2.07,2.05,0,0,0,2.29,1.19,.,.,.,.,.,.
EST,1997,1,interm,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,58,229.95,0,0,0,0,0,0,4.24,4.11,13.21,20.01,38.99,34.12,43.48,33.82,23.55,10.11,3.13,0,1.19,.,.,.,.,.,.
EST,1997,1,interm,1,59,232.5,0,0,0,1.01,1.05,0,3.18,2.06,5.08,15.8,24.62,14.48,27.95,25.62,39.94,33.35,19.83,11.44,7.11,.,.,.,.,.,.
EST,1997,1,interm,1,60,776.88,0,0,0,0,1.05,0,0,1.03,2.03,2.11,10.26,22.75,44.51,77.9,131.07,142.49,112.7,124.71,104.29,.,.,.,.,.,.
EST,1997,1,interm,1,61,141.68,0,0,0,0,0,0,0,0,0,0,0,2.07,4.14,6.15,24.58,21.22,25.04,21.74,36.74,.,.,.,.,.,.
EST,1997,1,interm,1,62,6.2,0,0,0,0,0,0,0,0,0,1.05,0,0,0,3.07,1.02,0,1.04,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,63,151.08,0,0,0,0,0,0,0,0,1.02,1.05,3.08,6.2,13.46,29.72,23.55,14.15,15.65,18.31,24.89,.,.,.,.,.,.
EST,1997,1,interm,1,64,28,0,0,0,0,0,0,0,2.06,1.02,2.11,1.03,3.1,7.25,4.1,5.12,0,1.04,0,1.19,.,.,.,.,.,.
EST,1997,1,interm,1,65,2.01,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,66,169.18,4.02,1.01,0,0,1.05,0,1.06,4.11,9.14,10.53,18.47,22.75,27.95,22.55,18.41,15.04,4.06,4.02,5.01,.,.,.,.,.,.
EST,1997,1,interm,1,67,2.04,1.01,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,68,27.58,0,0,0,0,0,0,2.12,0,0,1.05,0,0,2.07,5.12,8.18,5.01,0,3.02,1,.,.,.,.,.,.
EST,1997,1,interm,1,69,108.89,0,0,0,0,0,0,0,0,0,0,3.08,2.07,13.46,17.42,19.43,16.05,20.31,12.07,5.01,.,.,.,.,.,.
EST,1997,1,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,71,5.13,0,0,0,0,0,0,0,0,0,1.05,0,0,1.04,0,1.02,1,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,72,8.16,0,0,1.01,0,0,0,0,0,0,1.05,0,0,0,1.02,2.05,1,2.03,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,73,24.74,0,0,0,0,0,0,0,1.03,1.02,2.11,2.05,4.14,8.28,2.05,3.07,1,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,74,53.94,0,0,0,0,0,1.03,0,0,2.03,0,7.18,4.14,3.11,4.1,11.25,7.02,3.05,7.04,4.01,.,.,.,.,.,.
EST,1997,1,interm,1,75,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,1.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,76,56.92,1.01,0,0,0,0,0,0,0,2.03,1.05,2.05,2.07,4.14,8.2,9.2,10.03,6.09,7.04,4.01,.,.,.,.,.,.
EST,1997,1,interm,1,77,51.6,0,0,0,0,0,0,1.06,2.06,5.08,9.48,11.29,4.14,8.28,6.15,3.07,1,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,78,88.3,0,0,0,0,0,0,0,2.06,5.08,10.53,10.26,10.34,12.42,13.32,8.18,7.02,5.08,1.01,3,.,.,.,.,.,.
EST,1997,1,interm,1,79,5.13,0,0,0,0,0,0,0,1.03,0,1.05,1.03,0,0,1.02,0,1,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,80,15.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,3.07,3.01,4.06,2.01,2,.,.,.,.,.,.
EST,1997,1,interm,1,81,33.99,0,0,0,0,0,1.03,0,2.06,1.02,5.27,6.16,1.03,5.18,6.15,4.09,1,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,82,12.25,0,0,0,0,0,0,0,0,1.02,1.05,1.03,1.03,0,1.02,1.02,2.01,4.06,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,83,11.27,0,0,0,0,0,0,0,0,1.02,2.11,1.03,0,1.04,2.05,1.02,3.01,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,84,13.24,0,0,0,1.01,0,0,0,0,1.02,0,1.03,2.07,1.04,2.05,1.02,3.01,0,1.01,0,.,.,.,.,.,.
EST,1997,1,interm,1,85,73.44,0,0,0,0,0,1.03,1.06,1.03,0,2.11,3.08,4.14,8.28,5.12,17.38,4.01,8.12,12.07,6.01,.,.,.,.,.,.
EST,1997,1,interm,1,86,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,87,11.2,0,0,0,0,0,0,0,0,1.02,1.05,0,0,0,3.07,2.05,1,0,0,3,.,.,.,.,.,.
EST,1997,1,interm,1,88,21.31,0,0,0,0,0,0,0,0,0,0,0,0,1.04,3.07,3.07,2.01,7.11,2.01,3,.,.,.,.,.,.
EST,1997,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,90,30.17,30.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,91,30.38,15.08,4.03,0,1.01,1.05,0,1.06,1.03,1.02,1.05,0,0,0,1.02,1.02,1,0,1.01,1,.,.,.,.,.,.
EST,1997,1,interm,1,92,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,93,282.15,1.01,5.03,3.02,6.03,30.4,45.21,41.32,21.58,21.33,23.17,14.36,7.24,21.74,14.35,11.25,6.02,4.06,4.02,1,.,.,.,.,.,.
EST,1997,1,interm,1,94,120.35,0,0,0,1.01,3.14,5.14,2.12,4.11,13.21,17.91,13.34,11.37,14.49,8.2,11.25,7.02,2.03,1.01,5.01,.,.,.,.,.,.
EST,1997,1,interm,1,95,145.06,0,4.03,16.1,6.03,4.19,19.52,16.95,12.33,10.16,9.48,10.26,10.34,12.42,4.1,5.11,1,1.02,2.01,0,.,.,.,.,.,.
EST,1997,1,interm,1,96,102.84,0,2.01,1.01,0,2.1,2.05,1.06,2.06,10.16,12.64,20.52,10.34,13.46,9.22,6.14,3.01,4.06,1.01,2,.,.,.,.,.,.
EST,1997,1,interm,1,97,166.17,0,0,0,0,0,3.08,4.24,9.25,23.37,29.5,25.65,25.85,20.7,13.32,9.2,2.01,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,98,53.53,0,0,0,1.01,2.1,3.08,0,4.11,8.13,8.43,10.26,6.2,3.11,2.05,2.05,2.01,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,99,59.6,4.02,1.01,0,0,1.05,1.03,0,1.03,3.05,5.27,13.34,8.27,8.28,4.1,7.16,2.01,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,100,443.39,0,0,0,5.03,11.53,25.69,25.43,35.96,41.65,58.99,58.48,40.33,54.86,27.67,26.59,11.03,6.09,8.05,6.01,.,.,.,.,.,.
EST,1997,1,interm,1,101,184.7,0,0,1.01,1.01,7.34,13.36,18.01,22.61,24.38,20.01,24.62,13.44,14.49,10.25,6.14,4.01,1.02,1.01,2,.,.,.,.,.,.
EST,1997,1,interm,1,102,87.59,0,0,0,0,0,3.08,5.3,5.14,12.19,10.53,16.42,11.37,9.32,5.12,4.09,4.01,1.02,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,103,7.15,0,0,0,0,0,0,0,1.03,0,0,1.03,0,0,3.07,1.02,1,0,0,0,.,.,.,.,.,.
EST,1997,1,interm,1,104,160.73,1.01,1.01,1.01,1.01,3.14,7.19,6.36,6.16,14.22,21.07,18.47,17.58,22.77,19.47,8.18,6.02,3.05,2.01,1,.,.,.,.,.,.
EST,1998,1,interm,1,0,9859.03,63.71,20.23,21.23,22.23,59.66,104.16,151.69,200.23,300.35,428.8,630.02,690.71,973.86,1184.22,1411.76,1245.93,856.56,675.54,818.14,.,.,.,.,.,.
EST,1998,1,interm,1,1,3.11,0,0,0,1.01,0,0,0,0,0,1.06,0,0,1.04,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,2,3.03,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,3,125.39,0,0,0,0,0,1.02,2.11,10.32,19.68,10.56,17.67,18.81,15.62,9.29,6.14,4.05,3.05,3.05,4.02,.,.,.,.,.,.
EST,1998,1,interm,1,4,5.14,1.01,0,0,0,0,1.02,0,0,0,1.06,0,0,1.04,0,0,1.01,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,5,4.15,0,1.06,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,1.02,0,.,.,.,.,.,.
EST,1998,1,interm,1,6,2.07,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,7,4.15,0,0,0,0,2.06,0,1.05,0,1.04,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,8,3.03,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.,.,.,.,.,.
EST,1998,1,interm,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,10,82.65,0,0,0,0,0,0,0,0,1.04,2.11,8.32,11.49,18.75,15.49,12.29,6.07,2.03,4.06,1,.,.,.,.,.,.
EST,1998,1,interm,1,11,44.25,0,0,0,0,0,0,0,0,0,2.11,3.12,1.04,10.42,6.19,10.24,4.05,4.07,0,3.01,.,.,.,.,.,.
EST,1998,1,interm,1,12,240.19,0,0,0,0,0,0,0,0,4.14,5.28,16.63,20.9,21.87,33.04,52.21,37.45,23.4,14.22,11.04,.,.,.,.,.,.
EST,1998,1,interm,1,13,94.2,0,0,0,0,0,0,0,0,0,0,4.16,4.18,11.46,13.42,19.45,17.21,11.19,7.11,6.02,.,.,.,.,.,.
EST,1998,1,interm,1,14,74.75,0,0,0,0,0,0,0,0,0,0,1.04,3.13,7.29,10.32,24.57,10.12,11.19,4.06,3.01,.,.,.,.,.,.
EST,1998,1,interm,1,15,37.95,0,0,0,0,0,0,1.05,0,0,0,0,4.18,5.21,4.13,6.14,9.11,7.12,0,1,.,.,.,.,.,.
EST,1998,1,interm,1,16,106.77,0,0,0,0,0,0,0,0,0,2.11,7.28,7.31,13.54,15.49,22.52,16.19,12.21,6.1,4.02,.,.,.,.,.,.
EST,1998,1,interm,1,17,14.38,0,0,0,0,0,0,0,0,0,0,0,3.13,0,3.1,4.1,2.02,0,2.03,0,.,.,.,.,.,.
EST,1998,1,interm,1,18,57.43,0,0,0,0,0,0,0,0,1.04,1.06,1.04,4.18,7.29,9.29,9.21,16.19,6.1,1.02,1,.,.,.,.,.,.
EST,1998,1,interm,1,19,601.1,0,0,0,0,0,0,0,0,2.07,6.34,22.87,40.75,89.57,116.67,150.49,108.3,48.83,12.19,3.01,.,.,.,.,.,.
EST,1998,1,interm,1,20,21.66,0,0,0,0,0,0,0,1.03,1.04,2.11,1.04,1.04,3.12,4.13,4.1,2.02,1.02,0,1,.,.,.,.,.,.
EST,1998,1,interm,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,25,174.22,0,0,0,0,0,0,0,0,0,0,0,2.09,6.25,20.65,33.78,33.4,32.55,27.43,18.07,.,.,.,.,.,.
EST,1998,1,interm,1,26,10.3,0,0,0,0,0,1.02,0,0,2.07,0,1.04,1.04,1.04,1.03,1.02,1.01,1.02,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,27,67.51,0,0,0.19,0,0,0,0.21,0,0,0.42,0.42,1.46,4.17,7.02,12.08,16.6,11.19,8.53,5.22,.,.,.,.,.,.
EST,1998,1,interm,1,28,79.12,0,0,0,0,1.03,0,1.05,1.03,0,3.17,6.24,5.22,6.25,13.42,14.33,10.12,8.14,6.1,3.01,.,.,.,.,.,.
EST,1998,1,interm,1,29,58.91,0,1.06,0,1.01,1.03,0,0,3.1,2.07,1.06,6.24,8.36,8.33,12.39,7.17,5.06,1.02,1.02,0,.,.,.,.,.,.
EST,1998,1,interm,1,30,48.04,0,0,0,2.02,1.03,0,1.05,1.03,2.07,0,1.04,2.09,4.17,1.03,9.21,14.17,4.07,3.05,2.01,.,.,.,.,.,.
EST,1998,1,interm,1,31,54.36,0,1.06,0.97,1.01,2.06,0,1.05,0,0,2.11,2.08,1.04,3.12,9.29,12.29,8.1,8.14,2.03,0,.,.,.,.,.,.
EST,1998,1,interm,1,32,7.18,0,0,0,0,0,0,0,0,0,0,0,1.04,1.04,1.03,1.02,2.02,0,1.02,0,.,.,.,.,.,.
EST,1998,1,interm,1,33,54.17,0,0,0.77,0,0,0,0.84,0,0,1.69,1.66,3.76,7.29,8.47,8.39,10.73,5.09,4.67,0.8,.,.,.,.,.,.
EST,1998,1,interm,1,34,11.27,0,0,0,0,0,0,0,0,0,0,0,1.04,2.08,2.06,0,4.05,1.02,1.02,0,.,.,.,.,.,.
EST,1998,1,interm,1,35,54.63,0,0,0,0,0,0,1.05,3.1,4.14,3.17,3.12,7.31,3.12,8.26,8.19,4.05,5.09,1.02,3.01,.,.,.,.,.,.
EST,1998,1,interm,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,37,9.36,0,1.06,0,0,1.03,0,0,0,0,1.06,2.08,0,2.08,1.03,0,1.01,0,0,0,.,.,.,.,.,.
EST,1998,1,interm,1,38,6.17,0,0,0,0,0,0,0,0,0,0,1.04,1.04,1.04,0,1.02,2.02,0,0,0,.,.,.,.,.,.
