country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
CZE,2005,3,interm,3,97,159.71,0,0,0,0,0,3.11,3.12,7.27,9.23,15.36,35.66,35.46,25.31,17.14,6.05,1.01,1.01,0,0,0,0,0,0,.,.
CZE,2005,3,interm,3,98,160.38,1,1,1,1.08,9.13,11.47,12.52,12.46,14.4,17.4,12.25,22.32,8.1,7.05,5.05,8.05,6.03,4.02,6.04,5.03,1.01,1.01,0,.,.
CZE,2005,3,interm,3,99,303.43,12.02,3.03,1,3.17,4.06,4.14,8.34,15.58,11.29,25.62,24.53,35.44,21.26,25.2,21.19,14.1,29.16,26.15,18.15,8.05,10.1,9.09,1.01,.,.
CZE,2005,3,interm,3,100,1595.91,0,0,0,6.35,37.57,66.54,114.85,135.03,128.48,146.8,157.25,205.84,191.34,103.81,62.55,75.51,61.34,57.33,45.32,27.16,18.16,15.13,3.03,.,.
CZE,2005,3,interm,3,101,97.88,1,0,0,0,4.06,6.24,4.15,9.35,11.26,7.15,13.26,12.13,14.18,3.02,1.01,4.03,5.03,1.01,1.01,1.01,0,0,0,.,.
CZE,2005,3,interm,3,102,439.8,4.01,1.03,0,2.1,18.27,26.02,20.89,31.16,19.52,28.68,34.72,47.66,57.71,19.15,24.21,24.17,31.17,23.14,26.19,16.09,10.1,8.07,2.03,.,.
CZE,2005,3,interm,3,103,12.16,0,0,0,0,0,1.06,0,0,0,1.01,0,0,2.03,1.01,0,3.02,0,1.01,3.03,1.01,2.02,2.02,0,.,.
CZE,2005,3,interm,3,104,670.72,1,1.03,0,3.12,6.09,22.82,35.51,31.16,16.43,41.06,56.2,90.33,88.08,46.36,45.4,41.28,65.35,47.28,32.24,20.12,12.12,6.05,6.07,.,.
CZE,2006,3,interm,3,0,104441,352,76,64,67,248,421,453,613,784,1308,2221,4267,6792,8521,8762,11712,17057,20158,20565,11546,9019,6997,2022,.,.
CZE,2006,3,interm,3,1,11.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,4.03,4.02,2.01,2.01,0,0,0,.,.
CZE,2006,3,interm,3,2,5.05,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,1.01,1.01,1.01,0,0,0,0,0,.,.
CZE,2006,3,interm,3,3,61.67,0,0,0,0,0,0,1.03,0,0,3.06,1.01,9.18,8.1,6.06,4.03,7.05,4.03,13.07,5.04,3.02,2.02,2.02,0,.,.
CZE,2006,3,interm,3,4,318.68,0,0,1,0,0,0,4.08,4.11,1.04,2.05,4.05,11.17,22.28,22.22,22.19,46.34,57.42,70.36,50.37,34.21,16.17,14.15,2.02,.,.
CZE,2006,3,interm,3,5,29.27,0,1,0,0,1.02,0,0,0,1.02,1.01,1.02,3.05,2.03,1.01,3.03,1.01,4.03,3.02,7.05,6.04,1.01,1.01,0,.,.
CZE,2006,3,interm,3,6,1.01,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2006,3,interm,3,7,16.19,0,0,0,0,0,1.04,0,0,0,1.03,2.03,1.01,1.01,0,3.03,2.02,1.01,4.02,0,0,0,0,0,.,.
CZE,2006,3,interm,3,8,14.15,1.01,0,0,0,0,0,0,0,0,0,0,2.04,1.01,1.01,3.03,2.02,1.01,2.01,1.01,0,1.01,1.01,0,.,.
CZE,2006,3,interm,3,9,4.06,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,1.01,0,1.01,1.01,0,0,0,0,0,.,.
CZE,2006,3,interm,3,10,677.33,0,1,0,0,0,2.06,1.01,3.06,2.07,13.4,51.74,114.09,131.73,140.54,58.5,48.36,43.33,30.16,36.26,25.14,11.12,10.12,1,.,.
CZE,2006,3,interm,3,11,457.34,0,0,0,0,0,0,0,0,1.04,8.27,22.32,60.16,85.14,76.88,58.49,45.34,49.39,33.18,17.14,11.06,6.07,4.05,2.02,.,.
CZE,2006,3,interm,3,12,1309.99,0,0,0,0,0,0,1.01,9.1,16.46,21.49,40.5,76.31,106.35,140.38,149.3,172.3,243.78,198.03,135,86.49,48.51,41.45,7.06,.,.
CZE,2006,3,interm,3,13,2500.13,0,0,0,0,0,1.04,3.07,1.01,15.45,20.5,39.49,95.58,199.43,253.45,308.67,373.78,497.63,448.33,242.69,170.97,71.72,52.57,19.16,.,.
CZE,2006,3,interm,3,14,1719.55,0,0,0,0,0,0,0,3.06,7.22,12.28,31.43,97.69,168.14,234.4,233,236.77,303.21,227.18,165.18,108.61,56.57,44.47,12.09,.,.
CZE,2006,3,interm,3,15,889.29,1.01,1,0,1.04,2.05,1.03,0,4.07,3.08,8.18,30.4,51.87,96.22,136.41,106.92,104.78,156.15,120.63,64.44,48.27,16.17,15.16,1.01,.,.
CZE,2006,3,interm,3,16,1857.33,0,0,0,0,0,0,0,3.08,6.16,20.5,48.62,113.97,183.18,240.15,241.12,294.16,304.14,266.35,135.89,108.63,27.26,16.17,11.09,.,.
CZE,2006,3,interm,3,17,1067.38,0,0,0,0,1.04,1.03,1.01,1.03,2.04,8.23,11.13,31.44,74.86,109.89,125.12,143.04,200.38,212.06,145.07,93.56,51.51,46.47,5.04,.,.
CZE,2006,3,interm,3,18,266.25,0,0,0,0,0,0,0,0,0,4.14,14.22,43.85,48.65,54.63,32.26,27.21,24.19,13.07,4.03,3.02,1.01,1.01,0,.,.
CZE,2006,3,interm,3,19,5582.94,0,0,0,0,0,0,4.11,5.1,9.25,42.18,115.53,372.43,711.07,1002.53,894.58,896.82,784.07,529.82,215.46,159.88,55.58,47.52,8.06,.,.
CZE,2006,3,interm,3,20,478.39,0,0,0,0,1.02,0,0,4.07,3.09,10.25,13.16,31.52,41.52,51.5,60.52,49.37,66.5,78.41,67.47,48.27,19.19,14.16,5.04,.,.
CZE,2006,3,interm,3,21,1944.61,0,0,0,0,0,0,2.02,16.09,21.44,36.42,62.47,130.36,195.99,229.31,201.93,247.72,293.79,275.32,231.74,130.82,100.92,75.7,25.22,.,.
CZE,2006,3,interm,3,22,369.11,0,0,0,0,0,1.03,0,10.06,15.32,34.4,29.22,26.27,45.46,47.27,30.29,35.24,35.21,37.18,22.17,13.08,9.08,7.07,2.02,.,.
CZE,2006,3,interm,3,23,499.57,0,0,0,0,0,0,0,1.01,3.06,6.07,7.05,26.27,42.43,65.37,62.6,63.44,100.61,82.39,39.27,32.2,7.06,6.06,1.01,.,.
CZE,2006,3,interm,3,24,769.96,0,0,0,0,0,1.03,1.01,1.01,5.11,25.29,30.22,57.59,104.05,101.57,96.93,114.79,118.72,73.35,39.28,29.18,10.09,10.09,0,.,.
CZE,2006,3,interm,3,25,1375.8,0,0,0,0,0,0,0,0,0,0,2.03,10.2,39.54,104.25,135.1,217.7,317.63,347.96,201.39,146.71,54.68,47.65,7.03,.,.
CZE,2006,3,interm,3,26,272.59,0,0,0,0,1.02,7.27,5.14,2.03,6.2,3.06,6.08,9.12,16.17,28.2,19.18,41.29,41.27,42.21,44.34,23.14,21.2,17.17,4.04,.,.
CZE,2006,3,interm,3,27,751.99,0,0,0,0,0,0,0,0,1.02,0,8.1,19.34,48.61,55.51,87.74,121.92,168.29,151.82,89.64,62.32,27.32,25.3,2.01,.,.
CZE,2006,3,interm,3,28,1189.97,0,1,0,0,0,0,0,3.06,7.24,11.26,26.38,69.19,120.54,160.63,163.41,184.39,194.41,152.8,95.66,70.4,25.26,21.23,4.03,.,.
CZE,2006,3,interm,3,29,745.57,2.01,4,4,4.2,3.09,8.28,7.18,19.4,19.55,28.69,39.54,63.01,90.07,112.05,96.84,92.68,79.56,53.27,18.13,11.06,7.06,6.06,1.01,.,.
CZE,2006,3,interm,3,30,853.68,1.01,3,2,2.1,5.14,3.11,8.19,5.12,11.34,5.1,13.14,27.46,53.65,97.94,99.88,140.03,161.17,138.72,75.57,47.26,28.31,23.27,5.04,.,.
CZE,2006,3,interm,3,31,918.13,0,1,1,0,1.02,8.29,3.05,8.16,4.08,16.39,22.26,39.67,69.87,84.78,108.96,141.04,178.29,168.86,61.4,47.27,14.13,11.11,3.02,.,.
CZE,2006,3,interm,3,32,57.51,0,0,0,0,0,0,0,0,0,1.03,0,2.03,4.05,6.06,5.04,8.06,14.11,5.03,12.09,6.03,6.06,5.05,1.01,.,.
CZE,2006,3,interm,3,33,1595.05,0,4,10,1.06,6.15,9.32,10.23,17.41,13.38,24.57,45.58,91.51,150.85,191.82,186.65,214.58,249.76,206.04,162.13,112.65,49.48,42.43,7.05,.,.
CZE,2006,3,interm,3,34,287.44,0,0,0,0,3.07,1.04,3.07,1.01,0,3.06,7.1,13.23,15.18,21.18,32.29,39.29,63.45,57.29,27.18,21.12,6.06,4.05,2.02,.,.
CZE,2006,3,interm,3,35,1498.79,0,0,0,0,0,0,4.11,3.08,6.2,10.23,15.19,47.71,71.91,115.1,130.14,195.44,326.29,338.72,234.66,159.94,74.72,63.62,11.1,.,.
CZE,2006,3,interm,3,36,8.07,0,0,0,0,0,0,0,0,0,0,0,1.02,1.01,1.01,1.01,1.01,1.01,2.01,0,0,0,0,0,.,.
CZE,2006,3,interm,3,37,66.62,1,4,2,1.04,3.05,1.03,0,2.01,1.04,1.03,4.04,3.06,1.01,6.06,4.04,5.04,9.06,11.05,7.05,5.03,2.02,2.02,0,.,.
CZE,2006,3,interm,3,38,92.83,0,0,0,0,0,0,1.03,2.06,2.06,0,4.05,3.05,3.03,9.08,5.05,19.14,16.12,12.06,16.11,11.06,5.05,4.04,1,.,.
CZE,2006,3,interm,3,39,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,2.01,1.01,1.01,0,0,0,.,.
CZE,2006,3,interm,3,40,165.54,0,0,0,0,0,1.03,0,2.03,11.34,14.41,20.28,25.49,32.43,20.22,18.16,11.08,7.05,1.01,1.01,1.01,0,0,0,.,.
CZE,2006,3,interm,3,41,3.07,0,0,0,0,0,1.03,1.03,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,.,.
CZE,2006,3,interm,3,42,17.26,0,0,0,0,0,2.06,1.01,1.01,0,1.03,1.01,3.06,2.02,2.02,0,1.01,2.01,1,0,0,0,0,0,.,.
CZE,2006,3,interm,3,43,203.19,4.03,0,0,0,0,1.04,2.07,5.07,7.19,5.08,10.1,32.47,21.24,38.32,24.21,29.21,16.12,6.03,1.01,1.01,0,0,0,.,.
CZE,2006,3,interm,3,44,245.72,0,0,0,0,0,0,0,0,0,0,0,1.01,2.02,10.1,10.09,41.31,71.53,58.31,51.36,33.19,18.18,13.14,5.03,.,.
CZE,2006,3,interm,3,45,965.49,1.01,3,0,0,0,0,0,0,0,2.05,0,4.06,12.14,36.33,55.5,129.95,205.4,281.42,234.64,165.98,68.66,50.5,18.15,.,.
CZE,2006,3,interm,3,46,145.55,1.01,2,1,1.04,1.04,8.3,9.16,7.13,13.43,15.45,15.22,17.3,15.19,11.09,7.06,7.05,4.03,5.02,4.03,2.01,2.02,1.01,1,.,.
CZE,2006,3,interm,3,47,504.19,9.06,9,5,11.55,10.16,12.44,12.28,5.1,13.4,20.5,31.41,35.59,48.61,48.45,42.37,39.29,63.45,50.26,36.27,23.14,13.13,10.1,3.03,.,.
CZE,2006,3,interm,3,48,160.21,0,0,0,0,0,0,0,0,1.02,0,2.01,4.08,7.09,11.09,13.12,21.15,38.26,38.19,24.18,14.08,10.1,8.08,2.02,.,.
CZE,2006,3,interm,3,49,300.23,0,0,0,0,0,0,0,1.03,0,0,4.05,2.03,15.2,17.15,20.18,35.26,67.46,62.31,75.56,46.28,29.28,21.2,8.07,.,.
CZE,2006,3,interm,3,50,1081.49,0,0,0,0,0,0,1.01,1.01,0,9.26,17.23,15.25,62.77,81.84,78.68,122.9,205.47,255.29,230.78,125.74,105.04,82.86,22.18,.,.
CZE,2006,3,interm,3,51,6932.01,0,0,0,0,0,3.12,3.07,3.08,18.62,48.47,128.86,257.82,478.21,615.47,659.67,928.96,1212.69,1362.99,1210.98,720.18,490.8,400.13,90.67,.,.
CZE,2006,3,interm,3,52,2281.93,0,0,0,0,0,0,0,3.06,10.35,24.75,32.48,93.8,161.11,190.01,219.87,256.93,361.63,459.36,468.57,265.49,203.08,168.82,34.26,.,.
CZE,2006,3,interm,3,53,13921.84,0,0,0,0,1.02,0,1.01,5.1,10.35,31.9,88.21,201.68,414.35,644.69,806.95,1339.96,2385.97,3542.03,4448.63,2273.29,2175.34,1648.18,527.16,.,.
CZE,2006,3,interm,3,54,1819.02,0,0,0,0,1.02,2.07,8.15,10.17,12.33,23.54,30.38,64.06,99.19,127.27,126.11,225.65,335.37,388.96,364.75,206.21,158.54,121.24,37.3,.,.
CZE,2006,3,interm,3,55,318.42,0,0,0,0,0,2.06,1.03,1.03,2.07,1.03,2.02,6.1,15.18,12.12,19.17,38.28,62.45,98.5,57.37,43.25,14.13,11.1,3.02,.,.
CZE,2006,3,interm,3,56,752.39,0,0,0,0,1.02,0,2.04,4.09,5.15,8.18,18.23,28.48,44.56,64.63,59.52,87.65,101.72,139.72,187.4,100.58,86.82,63.63,23.19,.,.
CZE,2006,3,interm,3,57,2664.9,2.03,1,0,2.09,1.02,3.1,10.26,13.28,15.53,34.96,56.74,96.7,130.67,167.64,202.76,285.12,433.09,551.83,657.09,338.97,318.12,240.5,77.61,.,.
CZE,2006,3,interm,3,58,994.63,4.04,1,2,4.2,3.05,3.11,7.09,9.25,12.38,18.53,28.37,60.03,75.98,87.88,80.7,103.77,138,186.95,168.3,91.53,76.77,56.61,20.16,.,.
CZE,2006,3,interm,3,59,1502.66,0,2,1,0,3.09,3.1,7.14,13.21,10.32,28.67,56.72,83.37,128.57,157.45,172.51,197.46,256.82,252.28,128.94,85.51,43.44,37.39,6.04,.,.
CZE,2006,3,interm,3,60,2156.1,0,0,0,0,0,0,0,1.03,4.15,6.18,10.13,33.57,67.88,86.87,158.37,263.95,448.13,541.75,534.09,304.78,229.31,190,39.31,.,.
CZE,2006,3,interm,3,61,10001.41,0,0,0,1.04,0,0,1.03,3.06,1.04,8.27,15.2,60.03,145.86,250.48,427.73,847.26,1878.16,2852.44,3509.79,1960.5,1549.29,1222.64,326.65,.,.
CZE,2006,3,interm,3,62,360.6,0,1,0,0,0,0,0,0,0,0,0,5.09,7.09,17.17,22.19,46.35,75.54,90.45,95.71,55.32,40.39,28.29,12.1,.,.
CZE,2006,3,interm,3,63,7137.84,0,0,0,0,0,1.04,4.11,7.06,7.19,16.41,49.7,116.14,244.12,359.69,400.44,645.82,1204.59,1613.21,2468.32,1206.02,1262.3,952.82,309.48,.,.
CZE,2006,3,interm,3,64,590.48,0,0,0,0,0,0,0,4.07,13.38,13.26,22.26,29.48,65.82,53.53,45.4,60.44,89.61,90.45,102.77,60.36,42.41,34.35,8.06,.,.
CZE,2006,3,interm,3,65,15.11,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0,0,3.02,1.01,4.02,5.03,4.03,1.01,1.01,0,.,.
CZE,2006,3,interm,3,66,3059.75,10.1,1,4,3.13,2.03,5.19,10.28,11.27,18.59,18.53,43.6,72.29,111.39,131.27,168.45,258.93,480.44,739.78,969.49,492.81,476.67,353.74,122.94,.,.
CZE,2006,3,interm,3,67,101.88,1,4,0,0,1.02,0,0,1.01,0,2.07,3.04,2.04,5.07,8.09,4.03,6.04,13.09,18.09,33.29,14.08,19.21,16.18,3.03,.,.
CZE,2006,3,interm,3,68,108.01,0,0,0,0,1.04,0,1.03,3.06,2.07,0,2.03,4.05,9.11,12.11,11.1,16.12,12.08,21.11,13.1,9.06,4.04,3.03,1.01,.,.
CZE,2006,3,interm,3,69,1798.91,0,0,0,0,0,1.03,1.03,1.03,2.07,7.24,19.27,41.77,118.51,174.84,160.37,251.87,350.66,392.06,277.14,153.86,123.28,100.11,23.18,.,.
CZE,2006,3,interm,3,70,15.16,0,0,0,0,1.02,1.04,0,0,0,0,1.01,1.01,2.02,0,1.01,2.01,1.01,2.01,3.02,2.01,1.01,1.01,0,.,.
CZE,2006,3,interm,3,71,56.48,0,0,0,0,0,0,0,0,0,0,1.02,2.03,3.04,4.05,6.05,11.09,14.11,8.05,7.05,5.03,2.03,2.03,0,.,.
CZE,2006,3,interm,3,72,219.04,0,0,0,0,0,3.11,0,1.01,1.02,3.1,3.04,11.17,23.29,25.26,30.26,27.2,45.31,29.15,16.11,11.06,5.05,4.04,1,.,.
CZE,2006,3,interm,3,73,342.1,1,0,0,0,2.03,2.07,2.02,3.04,4.13,3.08,6.08,13.23,33.42,23.24,37.33,54.4,46.34,62.32,48.38,25.15,23.23,18.19,5.04,.,.
CZE,2006,3,interm,3,74,620.5,0,0,0,0,0,0,0,6.12,1.02,15.4,14.2,28.54,44.58,59.59,62.54,58.43,88.62,125.63,115.83,74.42,41.41,29.31,12.1,.,.
CZE,2006,3,interm,3,75,74.61,1.01,0,0,0,0,0,0,0,1.02,0,1.02,4.06,7.09,4.03,7.06,9.07,8.05,17.09,15.11,9.05,6.06,5.05,1.01,.,.
CZE,2006,3,interm,3,76,752.03,3.04,0,0,0,1.02,6.22,2.04,6.12,2.07,3.06,9.09,23.36,35.42,54.49,55.49,76.56,141.98,177.89,154.15,91.54,62.61,48.5,14.12,.,.
CZE,2006,3,interm,3,77,1051.46,0,0,0,0,0,0,3.07,9.12,39.21,50.36,125.72,184.19,252.18,202.13,93.79,48.37,32.25,9.05,2.02,1.01,1.01,1.01,0,.,.
CZE,2006,3,interm,3,78,830.79,0,0,0,0,0,0,2.07,14.31,6.19,38,60.85,107.9,138.75,137.36,93.83,76.58,75.52,55.28,24.17,18.1,6.07,4.05,2.02,.,.
CZE,2006,3,interm,3,79,365.08,2.01,0,0,0,1.02,0,3.1,1.01,7.22,12.32,23.32,40.7,48.62,48.5,40.34,39.29,41.3,38.2,18.14,9.05,9.09,7.07,2.02,.,.
CZE,2006,3,interm,3,80,221.73,1.01,0,0,0,0,0,0,0,1.02,3.08,2.02,4.07,6.07,12.12,17.15,31.23,41.29,44.23,58.43,35.21,23.22,14.15,9.08,.,.
CZE,2006,3,interm,3,81,342.8,0,0,0,0,0,0,1.03,6.17,5.18,16.5,24.34,26.5,30.38,30.29,39.34,40.3,45.31,46.24,31.23,18.11,13.12,11.1,2.02,.,.
CZE,2006,3,interm,3,82,521.76,0,1,0,0,0,1.04,4.13,4.09,3.09,6.21,12.16,31.55,44.55,50.46,46.41,54.41,75.52,106.55,80.57,49.29,31.29,26.25,5.04,.,.
CZE,2006,3,interm,3,83,40.37,0,0,0,0,0,0,0,0,0,2.07,1.02,2.02,1.01,5.05,2.02,4.03,7.04,7.03,9.07,5.03,4.04,4.04,0,.,.
CZE,2006,3,interm,3,84,54.63,0,0,0,0,1.04,2.07,1.03,2.03,0,3.08,0,4.06,4.05,11.09,3.03,8.06,8.05,5.02,2.02,1.01,1.01,0,1.01,.,.
CZE,2006,3,interm,3,85,287.32,2.01,0,0,0,0,0,1.03,2.03,0,5.13,2.01,10.15,15.18,21.21,24.22,40.29,54.39,57.29,52.37,35.21,17.17,13.13,4.03,.,.
CZE,2006,3,interm,3,86,1183.38,1,0,0,0,0,0,4.06,3.04,4.13,7.22,13.17,28.49,58.73,90.85,99.87,157.15,205.44,254.3,255.93,155.9,100.03,75.85,24.18,.,.
CZE,2006,3,interm,3,87,215.59,0,0,0,0,0,0,0,2.01,2.06,0,0,5.09,7.08,4.04,15.14,15.11,44.32,58.29,62.45,40.23,22.23,17.19,5.04,.,.
CZE,2006,3,interm,3,88,47.38,0,0,0,0,0,0,0,0,0,0,2.02,1.02,1.01,2.02,4.03,8.06,11.09,10.06,8.07,5.02,3.04,3.04,0,.,.
CZE,2006,3,interm,3,89,9.19,0,0,0,0,1.04,1.03,1.01,1.01,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2006,3,interm,3,90,205.65,205.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2006,3,interm,3,91,105.14,66.68,7,10,3.13,1.02,1.03,6.13,1.01,2.07,0,1.02,0,2.02,3.02,1.01,0,0,0,0,0,0,0,0,.,.
CZE,2006,3,interm,3,92,11.09,11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2006,3,interm,3,93,1110.13,1,4,12,20.95,90.81,138.97,91.54,89.16,88.87,74.08,85.16,87.57,80.06,53.55,51.45,46.35,48.36,35.18,11.08,8.04,3.04,3.04,0,.,.
CZE,2006,3,interm,3,94,1229.44,0,1,0,1.04,5.1,12.46,9.27,15.38,11.38,22.66,24.34,40.78,58.77,53.57,55.47,76.57,169.19,281.43,391.02,204.17,186.84,141.49,45.35,.,.
CZE,2006,3,interm,3,95,214.55,0,5,6,0,12.25,6.23,12.35,8.2,10.36,20.64,25.29,24.44,21.28,21.22,7.07,8.06,6.05,10.05,10.07,8.05,2.02,1.01,1.01,.,.
CZE,2006,3,interm,3,96,68.89,1,1,0,0,1.02,2.07,2.07,1.03,3.09,1.03,8.11,4.08,8.1,8.09,8.07,3.02,5.04,6.03,6.04,4.02,2.01,1.01,1,.,.
CZE,2006,3,interm,3,97,175.25,0,0,0,0,0,1.04,1.03,7.15,14.43,38.11,28.36,34.59,22.29,12.11,10.09,2.02,3.03,1,0,0,0,0,0,.,.
CZE,2006,3,interm,3,98,126.34,0,2,1,1.04,5.12,9.33,13.4,11.31,5.15,9.24,10.13,11.19,13.17,7.07,4.03,9.07,6.05,6.03,2.01,2.01,0,0,0,.,.
CZE,2006,3,interm,3,99,269.77,11.09,4,2,0,3.07,2.08,10.33,11.24,12.39,16.43,25.3,34.62,26.33,34.35,7.06,17.13,17.12,17.09,18.13,12.07,6.06,6.06,0,.,.
CZE,2006,3,interm,3,100,1426.6,0,0,0,3.13,42.81,73.69,80.38,99.45,114.86,118.48,136.9,196.57,163.09,83.91,76.65,69.53,76.6,63.34,27.21,17.09,10.12,9.11,1.01,.,.
CZE,2006,3,interm,3,101,108,1.01,0,0,0,2.05,3.1,8.24,8.2,13.38,12.32,18.22,15.24,10.12,4.04,2.02,2.01,4.03,3.01,1,1,0,0,0,.,.
CZE,2006,3,interm,3,102,485.2,4.03,2,0,2.09,13.29,29.04,21.64,22.53,32.02,38.02,44.6,52.92,47.6,42.48,27.23,31.24,20.14,24.13,30.22,19.11,11.11,7.08,4.03,.,.
CZE,2006,3,interm,3,103,27.33,0,1,0,0,0,1.04,0,4.09,1.04,1.03,0,1.01,0,2.02,1.01,2.02,6.04,5.03,2.01,2.01,0,0,0,.,.
CZE,2006,3,interm,3,104,748,1.01,4,0,3.13,11.2,27.99,26.83,27.72,15.53,43.32,53.81,81.5,84.12,62.71,45.38,46.35,70.51,73.38,69.52,39.23,30.29,23.24,7.05,.,.
CZE,2007,3,interm,3,0,104636,360,83,45,73,252,423,517,634,834,1284,1950,4063,6822,8913,8903,11361,16691,19788,21640,13394,8246,6103,2143,.,.
CZE,2007,3,interm,3,1,30.38,0,1.04,0,0,0,0,1.06,0,0,0,0,0,1.02,0,0,4.05,4.04,12.09,7.07,5.04,2.03,2.03,0,.,.
CZE,2007,3,interm,3,2,19.23,2.03,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,6.05,6.06,3.02,3.04,2.03,1.01,.,.
CZE,2007,3,interm,3,3,71,0,0,0,0,0,0,0,1.04,3.05,3.11,3.09,5.1,5.08,6.09,10.11,5.06,8.09,11.08,10.1,6.05,4.05,4.05,0,.,.
CZE,2007,3,interm,3,4,455.41,3.03,0,1,1,1.07,1.11,2.13,3.12,0,3.09,7.19,15.3,25.41,34.5,29.32,59.69,86.92,98.78,82.75,56.44,26.31,19.23,7.08,.,.
CZE,2007,3,interm,3,5,59.77,3.04,1.06,0,0,0,0,0,0,2.04,1.02,1.03,2.04,6.1,4.06,5.05,6.07,6.07,12.1,10.08,9.07,1.01,1.01,0,.,.
CZE,2007,3,interm,3,6,4.17,0,0,0,0,0,0,2.11,0,0,1.04,0,0,1.01,0,0,0,0,0,0,0,0,0,0,.,.
CZE,2007,3,interm,3,7,26.44,0,0,0,0,0,0,1.06,2.08,1.01,0,0,4.07,2.03,5.07,2.02,1.01,5.05,2.02,1.01,1.01,0,0,0,.,.
CZE,2007,3,interm,3,8,20.44,0,0,1.08,1,0,0,1.05,1.04,1.03,1.04,0,1.02,4.06,2.03,1.01,2.02,2.02,0,2.03,0,2.03,2.03,0,.,.
CZE,2007,3,interm,3,9,11.17,0,0,0,0,0,0,0,0,0,1.04,1.02,1.02,0,2.03,2.02,3.03,0,1.01,0,0,0,0,0,.,.
CZE,2007,3,interm,3,10,676.75,0,0,0,0,0,0,1.05,1.04,8.19,17.61,44.21,101.05,141.38,111.68,85.91,65.74,35.36,35.27,28.25,22.17,6.08,4.05,2.03,.,.
CZE,2007,3,interm,3,11,416.13,0,0,0,0,0,0,0,1.04,4.1,8.3,16.47,44.9,76.29,72.1,65.69,36.41,37.38,28.21,25.23,20.16,5.08,2.02,3.05,.,.
CZE,2007,3,interm,3,12,1232.59,0,0,0,0,0,1.04,4.24,8.33,9.21,26.73,22.6,59.09,112.86,152.19,140.49,174.99,206.15,169.31,145.35,103.81,41.55,36.46,5.09,.,.
CZE,2007,3,interm,3,13,2306.49,0,0,0,0,0,0,4.23,3.12,8.15,13.38,23.56,79.42,170.83,258.79,270.89,341.91,446.56,420.25,265.39,197.53,67.86,59.74,8.12,.,.
CZE,2007,3,interm,3,14,1649.04,0,0,0,0,0,0,2.13,2.08,9.19,15.44,25.63,76.46,155.57,223.3,220.35,255.91,258.63,255.98,148.36,102.8,45.56,40.48,5.09,.,.
CZE,2007,3,interm,3,15,832.63,0,1.06,0,0,2.11,1.04,2.1,5.21,4.06,7.21,17.43,43.84,82.39,120.76,99.05,127.45,147.5,107.85,63.56,49.38,14.18,10.12,4.05,.,.
CZE,2007,3,interm,3,16,1803.24,0,0,0,0,0,0,3.17,5.21,5.1,19.57,35.95,88.64,163.63,251.62,252.71,264.02,318.35,253,142.27,108.85,33.42,27.36,6.07,.,.
CZE,2007,3,interm,3,17,1096.63,0,0,0,0,0,0,1.06,5.21,2.05,5.12,15.37,39.71,74.14,106.48,152.65,163.9,196.09,192.54,142.32,101.79,40.53,31.41,9.12,.,.
CZE,2007,3,interm,3,18,247.86,0,0,0,0,0,0,0,0,0,5.18,15.44,28.6,53.94,45.71,36.38,28.32,17.16,8.06,9.07,9.07,0,0,0,.,.
CZE,2007,3,interm,3,19,5547.77,0,0,0,0,1.07,0,1.06,2.08,17.3,45.35,91.37,386.57,699.69,1059.81,879.31,849.59,802,497.73,214.85,175.36,39.49,30.34,9.15,.,.
CZE,2007,3,interm,3,20,471.03,0,0,0,0,0,1.11,2.13,3.12,3.06,10.24,11.28,39.75,31.51,54.8,52.56,48.55,82.85,74.56,55.5,36.28,19.22,14.16,5.06,.,.
CZE,2007,3,interm,3,21,1716.65,0,0,0,0,0,0,2.1,10.42,15.19,44.91,58.15,114.66,153.13,226.81,185.04,179.13,247.83,235.97,243.3,167.3,76,59.82,16.18,.,.
CZE,2007,3,interm,3,22,318.43,0,0,0,0,0,0,1.05,7.29,11.14,19.39,29.58,33.48,45.63,40.5,21.23,31.37,31.36,28.24,18.15,17.13,1.01,1.01,0,.,.
CZE,2007,3,interm,3,23,434.92,0,0,0,0,0,0,0,0,1.01,4.08,5.1,17.25,40.56,55.69,57.64,68.82,69.8,66.56,48.41,42.33,6.08,6.08,0,.,.
CZE,2007,3,interm,3,24,708.68,0,0,0,0,0,0,2.1,4.17,5.06,12.25,25.5,50.73,79.09,111.38,87.97,96.15,100.15,92.78,41.36,35.27,6.08,6.08,0,.,.
