country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
POL,1959,3,interm,1,30,1020.77,30.03,106.54,82.34,52.74,36.05,29.62,39.2,37.41,34.92,26.06,51.72,76.7,84.48,97.21,97.41,58.63,56.81,16.28,6.62,.,.,.,.,.,.
POL,1959,3,interm,1,31,390.95,4.19,10.4,10.09,8.12,8.47,19.81,21.72,29.12,28.96,27.92,31.01,47,26.97,42.8,30.2,24.19,10.88,9.1,0,.,.,.,.,.,.
POL,1959,3,interm,1,32,28.52,0,0.46,0.1,0.09,0.11,0.13,0.09,0.4,0.68,1.22,1.71,3.31,3.89,3.11,3.53,3.07,3.37,1.94,1.31,.,.,.,.,.,.
POL,1959,3,interm,1,33,3889.9,6.58,61.22,42.55,22.18,23.99,28.32,64.9,81.43,98.79,133.09,273.38,431.45,501.78,489.03,478.32,408.13,385.01,211.82,147.93,.,.,.,.,.,.
POL,1959,3,interm,1,34,2488.03,40.81,32.65,30.55,23,17.64,30.85,47.72,72.04,127.57,96.59,222.39,301.65,309.92,268.44,244.42,223.39,203.79,126.35,68.26,.,.,.,.,.,.
POL,1959,3,interm,1,35,1239.07,4.2,7.73,9.59,12.58,17.86,16.86,18.66,22.95,22,21.05,42.15,72.01,121.09,188.8,209.18,241.96,137.23,62.02,11.15,.,.,.,.,.,.
POL,1959,3,interm,1,36,27.68,15.08,2.89,0.4,0.39,0,0,0,0,0,0,1.05,0.44,0,3.49,0.84,2.27,0,0.83,0,.,.,.,.,.,.
POL,1959,3,interm,1,37,454.36,228.46,48.82,7.36,4.71,2.1,2.57,3.09,7.14,8.67,7.36,10.73,21.34,26.83,30.27,16.52,16.87,6.43,5.09,0,.,.,.,.,.,.
POL,1959,3,interm,1,38,798.17,107.46,43.49,19.24,15.26,16.98,11.95,23.49,22.06,19.04,19.15,26.29,64.92,58.92,86.04,67.76,74.16,42.49,39.48,39.99,.,.,.,.,.,.
POL,1959,3,interm,1,39,430.6,0.71,0,0,0,0,0,0,0.82,0,0.38,1.93,2.94,9.52,30.37,31.7,71.46,96.34,99.23,85.2,.,.,.,.,.,.
POL,1959,3,interm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1959,3,interm,1,41,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.21,0.36,0.28,0.24,0.08,.,.,.,.,.,.
POL,1959,3,interm,1,42,376.88,0.31,0,0,0,0,0,0,0.35,0,0.16,0.83,1.26,4.08,20.42,59.58,73.05,83.34,69.37,64.13,.,.,.,.,.,.
POL,1959,3,interm,1,43,426.84,36.77,3.66,0.46,2.96,2.05,3.38,8.88,15.11,5.62,17.2,33.2,23.04,23.39,47.02,42.92,55.21,43.4,39.61,22.96,.,.,.,.,.,.
POL,1959,3,interm,1,44,160.33,2.44,0.6,0.18,0.2,0.12,0,0,2.64,0.11,10.34,5.03,8.79,18.58,14.39,23.53,27.92,22.85,16.1,6.51,.,.,.,.,.,.
POL,1959,3,interm,1,45,1749.62,36.2,31.75,24.29,6.83,6.8,21.71,23.93,25.2,32.11,40.86,41.24,87.74,133.74,184.8,180.14,257.64,262.83,184.06,167.75,.,.,.,.,.,.
POL,1959,3,interm,1,46,474.82,52.89,30,22.55,31.74,25.4,31.81,39.67,27.34,32.76,14.86,31.86,20.31,36.04,24.68,20.33,10.64,12.43,6.71,2.8,.,.,.,.,.,.
POL,1959,3,interm,1,47,4931.5,2408.9,562.05,177.27,89.38,78.54,86.23,94.63,87.81,71.71,61.21,105.19,149.35,152.37,173.81,175.23,145.79,145.51,85.12,81.4,.,.,.,.,.,.
POL,1959,3,interm,1,48,3640.2,45.07,23.83,39.82,87.3,47.84,119.47,108.59,160.32,156.06,129.32,211.95,309.29,356.2,336.68,358.26,364.41,362.36,253.48,169.95,.,.,.,.,.,.
POL,1959,3,interm,1,49,745.63,0,0.91,0.25,1.8,2.06,4.37,0.47,2.3,6.27,12.73,21.45,59.21,75.88,108.28,106.37,117.24,107.99,67.65,50.4,.,.,.,.,.,.
POL,1959,3,interm,1,50,2314.3,0,4.95,0.25,9.83,3.1,6.24,2.87,17.47,17.28,28.25,83.2,162.48,170.9,263.86,306.32,411.83,376.27,279.95,169.25,.,.,.,.,.,.
POL,1959,3,interm,1,51,14716.31,88.12,23.53,19.82,15.95,23.77,40.96,107.04,215.1,327.36,335.62,765.76,1196.43,1564.85,2038.98,1947.96,2237.75,1803.25,1197.8,766.26,.,.,.,.,.,.
POL,1959,3,interm,1,52,1267.75,0,4.14,0.11,0,0.26,1.68,1.93,2.01,1.26,6.29,15.52,15.98,41.45,64.32,95.84,195.92,287.74,267.09,266.21,.,.,.,.,.,.
POL,1959,3,interm,1,53,9285.16,37.54,93.76,0.88,3.65,4.95,13.41,19.06,20.83,65.85,44.05,144.2,244.29,474.22,739.67,1141.07,1575.06,1807.05,1663.32,1192.3,.,.,.,.,.,.
POL,1959,3,interm,1,54,9436.04,8.52,8.76,21.34,13.35,4.35,18.36,42.82,27.36,76.71,116.9,262.54,527.32,974.96,1418.02,1650.27,1620.6,1281.56,799.15,563.15,.,.,.,.,.,.
POL,1959,3,interm,1,55,1898.94,96.37,39.72,42.21,22.74,33.73,44.17,39.58,41.13,54.12,47.79,77.23,116.51,140.11,150.64,170.43,216.1,208.2,203.93,154.23,.,.,.,.,.,.
POL,1959,3,interm,1,56,1476.19,6.26,4.16,1.58,3.39,7.91,7.74,10.82,18.26,16.89,14.33,37.01,52.9,75.3,109.15,140.77,218.25,263.01,265.68,222.78,.,.,.,.,.,.
POL,1959,3,interm,1,57,7579.51,15.69,23.98,8.8,17.72,30.37,37.8,55.31,94.93,81.8,65.07,151.4,232.48,349.79,515.73,693.25,1134.5,1403.47,1447.4,1220.02,.,.,.,.,.,.
POL,1959,3,interm,1,58,14573.16,811.51,110.65,87.04,47.51,96.62,66.93,130.58,117.83,195.72,211.58,479.07,729.93,1059.71,1207.39,1513.75,2118.14,2181.67,1958.12,1449.41,.,.,.,.,.,.
POL,1959,3,interm,1,59,9480.67,55.28,17.99,5.3,8.31,29.35,47.77,75.2,88.8,102.93,103.31,311.56,476.94,701.48,966.91,1129.19,1419.3,1563.98,1353.09,1023.98,.,.,.,.,.,.
POL,1959,3,interm,1,60,1099.5,23.11,2.99,5,5.7,1.84,10.18,12.6,8.27,9.08,12.99,25.49,43.77,72.14,111.55,130.38,177.1,176,155.7,115.61,.,.,.,.,.,.
POL,1959,3,interm,1,61,2587.32,1.96,9.86,3.91,1.59,7.95,13.99,8.99,12.06,11.83,8.45,42.45,60.9,125.48,207.62,290.55,451.77,520.76,435.33,371.87,.,.,.,.,.,.
POL,1959,3,interm,1,62,1266.14,12.23,0.9,0,0,5.81,1.51,10.66,1.09,10.14,3.31,12.54,35.93,76.43,97.05,178.52,237.28,231.33,207.04,144.37,.,.,.,.,.,.
POL,1959,3,interm,1,63,6909.23,19.62,13.83,4.72,9.51,4.95,9.8,36.29,33.44,25.53,45.32,106.47,154.81,276.94,496.66,628.74,1138.92,1424.2,1295.87,1183.61,.,.,.,.,.,.
POL,1959,3,interm,1,64,1261.92,206.05,39.15,9.89,9.89,2.07,2.29,11.57,10.43,11.42,4.33,20.93,30.02,28.46,56.17,88.52,133.19,174.84,157.17,265.53,.,.,.,.,.,.
POL,1959,3,interm,1,65,3259.68,694.39,125.66,27.69,18.86,14.69,28.42,19.66,13.54,26.14,15.77,51.58,90.95,157.74,220.06,287.06,429.01,400.79,345.15,292.52,.,.,.,.,.,.
POL,1959,3,interm,1,66,21413.86,11718.07,1595.06,180.39,53.89,70.49,94.3,91.57,88.81,103.83,122.91,229.33,365.82,587.68,769.83,917.62,1204.32,1256.8,1037.39,925.75,.,.,.,.,.,.
POL,1959,3,interm,1,67,979.69,605.83,92.68,11.31,5.07,3.56,3.69,4.49,4.52,8.82,4.2,9.53,10.24,16.81,31.81,21.89,45.65,40.91,31.12,27.56,.,.,.,.,.,.
POL,1959,3,interm,1,68,6052.91,11.44,8.76,4.23,1.04,2.08,3.14,4.11,6.21,12.46,26.1,63.77,177.51,457.11,662.64,942.89,1180.81,1082.51,777.95,628.15,.,.,.,.,.,.
POL,1959,3,interm,1,69,2519.72,207.96,48.58,4.24,14.21,2.26,7.2,1.18,17.98,21.54,11.02,34.07,121.38,184.68,301.51,343.31,398.12,385.71,253.73,161.04,.,.,.,.,.,.
POL,1959,3,interm,1,70,72.65,59,0,0,0,0,1.09,0,2.27,6.15,0.65,0,0,0,2.53,0,0.55,0,0,0.41,.,.,.,.,.,.
POL,1959,3,interm,1,71,953.23,171.25,41.53,15.54,21.67,19.55,29.72,41.71,26.21,26.14,17.62,35.68,48.86,96.32,83.2,66.55,68.17,59.27,54.2,30.04,.,.,.,.,.,.
POL,1959,3,interm,1,72,324.53,85.49,47.07,3.2,0.74,0.29,1.84,6.24,5.94,4.55,4.98,6.77,15.05,20.25,16.03,22.51,30.99,17.46,19.34,15.79,.,.,.,.,.,.
POL,1959,3,interm,1,73,1798.51,387.36,77.45,17.63,5.35,6.49,22.22,15.9,27.49,46.89,19.51,70.96,110.38,140.62,151.24,157.26,172.3,156.11,117.01,96.34,.,.,.,.,.,.
POL,1959,3,interm,1,74,1647.74,0,0,2.22,3.55,3.85,11.59,22.79,47.59,48.13,47.73,105.16,164.96,226.26,266.07,207.58,234.3,130.18,82.77,43.01,.,.,.,.,.,.
POL,1959,3,interm,1,75,430.47,71.2,11.33,1.64,6.69,0.67,0,2.56,0.81,4.23,0.51,6.09,11.89,37.97,30,57.26,54.59,57.03,33.97,42.03,.,.,.,.,.,.
POL,1959,3,interm,1,76,3281.16,1506.95,183.5,78.96,46.12,27.1,29.51,34.04,46.01,44.05,64.29,75.65,93.39,141.1,153.7,175.32,217.12,142.62,116.68,105.05,.,.,.,.,.,.
POL,1959,3,interm,1,77,218.32,3.35,2.4,1.61,1.59,0.51,2.61,2.31,4.64,5.18,4.9,14.19,21.32,28.11,28.83,27.78,25.58,21.12,14.88,7.41,.,.,.,.,.,.
POL,1959,3,interm,1,78,1378.82,21.14,15.15,10.17,10.05,3.24,16.51,14.56,29.32,32.7,30.98,89.63,134.65,177.53,182.1,175.43,161.54,133.37,93.98,46.77,.,.,.,.,.,.
POL,1959,3,interm,1,79,454.98,24.12,9.34,18.84,3.05,4.04,6.8,11.86,19.21,19.34,8.68,36.4,34.82,38.34,54.83,49.78,49.1,31.31,17.65,17.47,.,.,.,.,.,.
POL,1959,3,interm,1,80,665.29,8.47,2.51,2.13,1.83,1.57,6.31,7.14,9.67,11.03,19.88,20.83,39.79,60.88,95.59,89.15,130.11,74.76,50.52,33.12,.,.,.,.,.,.
POL,1959,3,interm,1,81,453.59,7.33,4.41,0,2.1,7.34,12.63,10.35,10.42,14.64,16.82,34.74,50.76,61.58,51.23,57.92,43.81,38.67,17.7,11.14,.,.,.,.,.,.
POL,1959,3,interm,1,82,3534.65,1242.07,119.29,37.32,14.37,20.8,32.27,31.1,47.92,51.86,57.4,97.82,149.73,221,279.73,306.93,287.12,226.36,184.27,127.29,.,.,.,.,.,.
POL,1959,3,interm,1,83,394.74,249.24,7.66,0,1.51,1.65,1.67,0.78,2.91,8.91,2.49,8.48,7.97,11.69,11.61,10.44,14.11,18.15,23.52,11.95,.,.,.,.,.,.
POL,1959,3,interm,1,84,1013.98,27.38,12.36,17.81,10.29,11.64,14.68,15.64,24.4,20.9,18.1,44.53,55.93,85.61,118.95,104.51,144.29,113.85,70.73,102.38,.,.,.,.,.,.
POL,1959,3,interm,1,85,1094.2,29.74,32.54,31.26,14.7,31.44,42.01,44.49,52.86,40.78,36.25,61.74,71.26,105.17,102.71,106.28,130.71,73.71,56.68,29.87,.,.,.,.,.,.
