country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
RUS,1966,1,interm,1,27,1733.39,0.44,4.73,1.86,0.71,0.62,0.62,1.77,6.23,15.15,25.48,41.94,106.31,204.61,286.73,295.34,287.51,228.14,148.42,76.8,.,.,.,.,.,.
RUS,1966,1,interm,1,28,1506.3,4.6,49.97,19.66,7.48,6.54,6.58,8.46,18.25,34.9,56.81,82.06,166.08,245.44,264.09,208.7,157.12,99.85,49.54,20.19,.,.,.,.,.,.
RUS,1966,1,interm,1,29,1349.55,6,78.32,75.81,70.51,99.86,34.03,82.35,84.22,124.15,110.35,81.77,131.76,134.12,105.85,66.02,39.91,15.01,6.64,2.87,.,.,.,.,.,.
RUS,1966,1,interm,1,30,2808.27,38.5,226.09,255.32,164.92,152.86,78.34,141.49,97.34,144.9,94.73,108.69,207.75,279.87,268.31,213.38,194.27,101.15,24.71,15.64,.,.,.,.,.,.
RUS,1966,1,interm,1,31,2272.46,14.57,87.69,136.4,102.25,131.44,79.19,157.16,122.9,192.34,138.69,100.23,208.62,228.48,207.93,162.36,109.15,61.07,26.33,5.66,.,.,.,.,.,.
RUS,1966,1,interm,1,32,35.34,0.07,0.57,0.34,0.29,0.54,0.23,0.7,0.91,1.68,1.88,1.78,3.65,4.85,5.13,4.47,3.89,2.22,1.32,0.82,.,.,.,.,.,.
RUS,1966,1,interm,1,33,3209.41,12.19,50.56,40.3,43.44,80.9,34.26,94.77,85.61,165.04,161.77,167.67,336.95,456.56,459.04,379.47,292.16,192.76,102.08,53.86,.,.,.,.,.,.
RUS,1966,1,interm,1,34,1882.75,28.48,67.08,84.03,58.36,56.21,34.97,93.1,81.59,148.07,140.19,115.85,212.62,220.47,191.36,116.62,112.17,60.65,37.5,23.45,.,.,.,.,.,.
RUS,1966,1,interm,1,35,504.32,0,2.03,3.02,21.1,11.01,11.76,26.66,25.14,33.38,42.31,29.54,37.17,52.19,63.32,57.29,43.81,25.68,11.45,7.45,.,.,.,.,.,.
RUS,1966,1,interm,1,36,54.01,6.02,6.93,0.78,0.23,0.39,0.91,2.07,1.93,6.02,4.67,3.79,3.54,5.91,4.5,1.93,1.46,1.44,0.51,0.99,.,.,.,.,.,.
RUS,1966,1,interm,1,37,332.88,57.36,60.18,18.43,7.3,9.39,8.38,12.89,12.71,23.6,17.64,15.81,22.06,27.14,18.5,8.36,3.66,5.71,0.2,3.56,.,.,.,.,.,.
RUS,1966,1,interm,1,38,679.49,104.84,53.34,42.41,34.95,49.18,27.83,29.05,24.79,33.41,21.29,10.18,34.63,48.65,45.72,34.07,25.03,27.1,10.48,22.55,.,.,.,.,.,.
RUS,1966,1,interm,1,39,141.22,0,0,0,0,0,0,0,0,0,0.71,1.03,2.19,3.46,7.74,15.73,20.94,22.9,25.66,40.88,.,.,.,.,.,.
RUS,1966,1,interm,1,40,1247.25,0,0,1.35,0,3.84,15.51,101.43,176.83,260.53,181.38,99.28,133.86,93.03,72.28,40.35,31.46,23.41,5.31,7.4,.,.,.,.,.,.
RUS,1966,1,interm,1,41,27.17,0,0.09,0.09,0.38,1.26,0.68,0.69,2.02,7.78,4.26,3.33,2.45,1.2,0.31,1.12,0.67,0.45,0.18,0.19,.,.,.,.,.,.
RUS,1966,1,interm,1,42,419.74,9.18,24.17,72.45,51.91,41.92,15.68,25.75,18.56,36.35,23.26,15.96,20.01,14.91,19.23,9.99,8.01,3.46,5.02,3.9,.,.,.,.,.,.
RUS,1966,1,interm,1,43,326.37,14.46,5.51,2.46,2.78,3.9,4.95,22.77,28.17,32.43,32.76,19.11,28.65,29.29,21.52,24.13,17.75,15.27,7.9,12.55,.,.,.,.,.,.
RUS,1966,1,interm,1,44,72.32,1.27,0.15,0.13,0.1,0.16,0.05,0.14,0.11,0.49,0.73,1.06,3.11,6.01,9.2,13.45,15.7,12.3,6.45,1.73,.,.,.,.,.,.
RUS,1966,1,interm,1,45,319.93,8.68,3.31,2.95,2.11,3.45,1.39,6.85,7.6,21.38,25.62,22.39,42.9,51.92,44.14,28.74,19.94,11.83,7.66,7.1,.,.,.,.,.,.
RUS,1966,1,interm,1,46,1439.09,20.13,40.22,89.1,103.35,161.4,77.1,170.76,134.54,161.26,137.06,71.1,69.83,74.79,54.64,26.35,18.34,16.44,5.21,7.46,.,.,.,.,.,.
RUS,1966,1,interm,1,47,2340.93,337.28,232.99,183.5,140.89,155.28,80.68,131.73,107.97,134.73,112.5,81.7,121.05,135.87,100.3,81.39,73.9,52.73,38.55,37.87,.,.,.,.,.,.
RUS,1966,1,interm,1,48,7572.8,1.01,13,58.64,161.86,310.31,210.78,586.76,676.85,951.68,705.63,568.86,672.22,648.66,492.37,377.86,349.82,332.87,236.74,216.88,.,.,.,.,.,.
RUS,1966,1,interm,1,49,1900.07,0,0,0,0.17,1.14,1.96,14.59,29.27,72.61,84.95,89.35,148.22,212.59,274.88,209.46,260.55,209.04,164.51,126.77,.,.,.,.,.,.
RUS,1966,1,interm,1,50,5692.22,0,0,0,3.58,5.09,9.67,63.46,106.77,222.76,257.39,295.95,595.78,884.09,956.23,732.74,657.62,472.95,275.47,152.67,.,.,.,.,.,.
RUS,1966,1,interm,1,51,17604.5,0,0,0,1.02,4.09,14.4,124.34,264.2,718.84,881.37,1028.49,1888.21,2771.9,2947.01,2590.4,1994.78,1300.27,669.22,405.98,.,.,.,.,.,.
RUS,1966,1,interm,1,52,54366.98,0.23,0.17,0.17,0.39,4.84,13.35,87.15,193.68,593.43,775.96,947.69,2143.77,3660.36,5243.08,6190.12,8493.07,9428.39,8751.78,7839.33,.,.,.,.,.,.
RUS,1966,1,interm,1,53,9269.69,0,0,0,0,0,7.35,53.45,124.99,317.73,308.37,287.59,447.23,661.66,880.13,1047.17,1374.26,1429.02,1249.86,1080.89,.,.,.,.,.,.
RUS,1966,1,interm,1,54,668.05,0.35,0.8,1.02,2.19,4.06,1.86,4.91,6.32,13.35,12.34,13.26,22.09,37.96,54.15,80.31,116.23,114.56,96.31,85.97,.,.,.,.,.,.
RUS,1966,1,interm,1,55,64.95,0.18,0.44,0.65,1.57,3.17,1.04,1.56,1.06,1.85,1.54,1.45,2.51,4.17,5.87,7.25,9.63,9.02,7.15,4.85,.,.,.,.,.,.
RUS,1966,1,interm,1,56,292.55,0.06,0.89,1.31,3.14,6.61,3.03,6.96,8.07,13.9,11.71,10.77,16.09,23.91,31.61,37.32,45.22,30.55,22.63,18.79,.,.,.,.,.,.
RUS,1966,1,interm,1,57,1722.69,0.99,2.22,3.26,7.86,14.28,6.88,15.92,11.64,20.2,16.39,14.6,27.05,47.68,98.29,154.1,288.66,345.48,330.58,316.59,.,.,.,.,.,.
RUS,1966,1,interm,1,58,3132.82,2.44,5.34,7.84,18.85,44.7,34.19,118.64,157.9,272.11,216.1,187.58,248.4,324.31,300.64,259.2,254.67,215.41,217.27,247.22,.,.,.,.,.,.
RUS,1966,1,interm,1,59,10443.1,9.27,3.38,2.71,8.09,34.48,39.69,147.35,215.39,407.82,412.92,461.86,842.62,1282.92,1223.22,1252.4,1287.15,1204.43,888.72,718.67,.,.,.,.,.,.
RUS,1966,1,interm,1,60,6508.31,0.02,0.13,0.04,2.09,3.81,5.14,14.58,30.81,80.77,102.06,136.33,316.13,578.15,844.31,962.62,1094.48,1056.39,760.4,520.07,.,.,.,.,.,.
RUS,1966,1,interm,1,61,34690.05,0.98,4.47,3,4.99,8.64,15.75,47.88,97.95,222.8,293.34,434.06,1179.56,2286.54,3648.26,4522.57,6040.89,6269.72,5276.85,4331.79,.,.,.,.,.,.
RUS,1966,1,interm,1,62,1525.55,0.08,0.39,0.49,0.36,0.85,1.62,12.55,1.58,4.29,9.07,22.07,65.59,123.31,189.96,215.75,260.75,251.61,217.7,147.53,.,.,.,.,.,.
RUS,1966,1,interm,1,63,11943.07,0,1.03,0,3.07,14.3,6.17,27.61,63.19,143.91,150.26,173.02,411.32,618.19,918.11,1172.32,1718.92,2045.1,2197.87,2278.69,.,.,.,.,.,.
RUS,1966,1,interm,1,64,796.41,6.81,4.99,0.85,0.85,3.09,8.38,18.95,23.44,41.36,38.95,29.94,55.5,66.22,74.08,82.31,107.31,90.59,73.57,69.22,.,.,.,.,.,.
RUS,1966,1,interm,1,65,914.98,487.12,121.7,56.33,25.58,12.26,7.2,21.47,11.21,21.43,12.18,8.13,13.16,20.21,11.13,19.26,11.21,14.39,22.91,18.11,.,.,.,.,.,.
RUS,1966,1,interm,1,66,18578.93,9113.2,1478.67,253.26,89.32,87.35,47.82,116.58,157.52,358.19,380.16,342.14,714.71,979.41,1088.52,984.54,949.56,706.01,437.7,294.27,.,.,.,.,.,.
RUS,1966,1,interm,1,67,529.28,333.46,75.5,6.15,7.16,6.13,1.03,7.16,6.12,10.21,6.09,6.09,10.12,11.12,11.13,7.09,10.19,6.17,6.25,2.13,.,.,.,.,.,.
RUS,1966,1,interm,1,68,1324.25,1.01,3.1,2.05,1.02,3.07,3.09,6.14,14.28,26.56,23.37,35.58,77.98,124.41,180.26,207.93,240.71,207.72,106.29,59.69,.,.,.,.,.,.
RUS,1966,1,interm,1,69,18204.29,2.91,16.05,8.55,5.51,9.38,15.17,59.75,89.09,219.96,298.41,393.97,984.18,1707.49,2505.73,2786.78,3080.48,2638.84,1981.78,1400.26,.,.,.,.,.,.
RUS,1966,1,interm,1,70,154.34,0.03,0.07,0.03,0.04,0.8,0.41,4.02,9.46,24.05,24.78,18.64,26.47,19.72,8.39,4.54,3.63,3.22,3.31,2.73,.,.,.,.,.,.
RUS,1966,1,interm,1,71,805.57,0.02,0.05,0.02,0.02,0.53,0.27,2.68,6.31,16.04,19.96,30.7,79.42,133.1,120.29,102.15,111.89,83.03,61.27,37.82,.,.,.,.,.,.
RUS,1966,1,interm,1,72,2864.77,6.63,16.98,6.41,7.31,12,16.1,43.51,62.26,126.9,125.79,128.93,268.22,370.51,372.58,323.69,347.83,289.56,196.5,143.06,.,.,.,.,.,.
RUS,1966,1,interm,1,73,1962.07,127.07,54.97,24.1,18.33,21.94,15.03,65.8,72.9,162.81,136.79,137.12,223.06,285.42,202.09,141.37,125.77,71.26,53.96,22.26,.,.,.,.,.,.
RUS,1966,1,interm,1,74,2830.29,4.35,0.7,2.04,0.23,13.93,30.56,100.13,113.27,310.15,266.5,204.3,403,400.52,382.69,247.87,177.77,99.41,45.28,27.6,.,.,.,.,.,.
RUS,1966,1,interm,1,75,1096.27,115.94,28.16,15.67,8.9,11.95,7.4,18.41,32.11,46.24,38.68,37.18,69.07,97.99,111.46,123.6,125.66,92.94,74.45,40.48,.,.,.,.,.,.
RUS,1966,1,interm,1,76,5474.13,1858.01,224.71,105.83,81.48,80.96,51,125.71,162.41,245.27,189.07,188.56,284.84,375.99,380.79,339.58,318.23,243.52,143.37,74.79,.,.,.,.,.,.
RUS,1966,1,interm,1,77,275.73,0,0,0,0,1.39,3.2,13.14,19.96,33.45,32.69,21.06,39.56,30.31,25.15,29.47,11.37,7.86,3.44,3.67,.,.,.,.,.,.
RUS,1966,1,interm,1,78,2713.17,7.05,10.31,13.31,22.51,28.23,22.5,78.89,75.38,167.41,180.11,169.14,250.16,313.85,342.47,289.04,284.78,224.36,132.96,100.71,.,.,.,.,.,.
RUS,1966,1,interm,1,79,520.29,12.55,7.71,2.05,6.14,7.63,8.47,27.25,17.99,50.62,35.78,27.85,38.59,55.22,52.13,53,56,38.66,16.61,6.05,.,.,.,.,.,.
RUS,1966,1,interm,1,80,769.81,8.26,2.79,0.58,0.42,1.79,1.11,6.41,6.76,23.23,15,18.67,34.39,85.98,92.05,103.29,121.13,132.73,75.05,40.19,.,.,.,.,.,.
RUS,1966,1,interm,1,81,682.59,4.48,2.99,1.49,1.07,8.94,9.82,34.59,48.27,86.52,58.59,40.43,72.9,74.82,71.28,53.25,41.78,40.08,22.38,8.9,.,.,.,.,.,.
RUS,1966,1,interm,1,82,695.92,89.05,17.65,8.47,6.38,4.96,4.72,34.43,41.89,63.72,46.66,38.05,56.64,61.14,58.18,50.06,37.75,34.49,27.28,14.4,.,.,.,.,.,.
RUS,1966,1,interm,1,83,231.51,50.32,6.19,7.17,8.19,9.19,7.2,13.29,4.08,13.27,14.21,7.11,11.13,20.21,21.25,10.54,10.6,8.68,5.41,3.46,.,.,.,.,.,.
RUS,1966,1,interm,1,84,676.15,15.13,8.27,29.87,44.13,54.11,17,27.48,38.61,52.64,44.46,34.11,45.93,73.1,52.84,40.52,34.44,39.76,13.33,10.42,.,.,.,.,.,.
RUS,1966,1,interm,1,85,2633.85,16.23,35.72,51.44,60.91,105.82,97.73,236.13,187.2,279.28,200.85,146.37,246.9,222.07,199.67,167.06,135.74,129.67,67.55,47.52,.,.,.,.,.,.
RUS,1966,1,interm,1,86,733.49,7.83,9.96,15.78,14.65,25.05,20.99,52.33,42.29,66.32,40.1,42.06,63.37,60.86,51.88,46.09,48.5,49.79,39.13,36.49,.,.,.,.,.,.
RUS,1966,1,interm,1,87,479.81,2.11,4.87,5.51,6.32,9.37,9.33,19.69,18.59,31.69,21.2,23.25,41.83,48.8,36.49,52.15,49.67,41.11,37.28,20.54,.,.,.,.,.,.
RUS,1966,1,interm,1,88,1818.25,0,0.27,0.25,0.09,1.38,2.86,2.08,3.69,4.17,4.56,2.16,7.08,51.55,94.11,229.05,360.78,458.28,349.85,246.05,.,.,.,.,.,.
RUS,1966,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1966,1,interm,1,90,17928.94,17928.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1966,1,interm,1,91,5463.99,4191.41,565.84,252.97,164.74,124.63,39.06,34.77,11.21,18.37,9.36,6.29,7.99,5.85,3.37,4,7.5,6.48,3.92,6.24,.,.,.,.,.,.
RUS,1966,1,interm,1,92,642.37,642.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1966,1,interm,1,93,17570.46,20.15,287.95,667.19,465.96,1287.35,1118.52,3289.5,2397.47,2813.36,1481.66,892.59,910.59,755.68,429.5,243.53,218.37,150.2,88.62,52.28,.,.,.,.,.,.
RUS,1966,1,interm,1,94,3273.39,35.45,77.29,112.34,124.43,224.71,176.53,477.48,406.04,474.02,256.62,148.23,161.73,165.71,115.69,78.03,81.02,68.81,56.52,32.74,.,.,.,.,.,.
RUS,1966,1,interm,1,95,13883.31,42.33,722.94,1885.03,856.6,962.55,840.95,2100.92,1800.33,1855.9,911.88,473.97,440.78,366.34,265.46,153.25,97.97,54.53,30.24,21.33,.,.,.,.,.,.
RUS,1966,1,interm,1,96,2425.06,63.11,301.74,130.11,93.34,109.8,100.43,296.97,258.09,284.86,159.11,110.26,113.82,92.68,84.38,63.92,55.11,45.99,34.49,26.86,.,.,.,.,.,.
RUS,1966,1,interm,1,97,9044.59,1.01,6.19,7.17,8.19,94,212.84,976.73,1400.78,2164.26,1325.21,736.58,804.69,614.65,371.45,183.49,82.57,38.03,12.5,4.26,.,.,.,.,.,.
RUS,1966,1,interm,1,98,4522.93,91.63,487.07,198.82,120.83,160.52,196.45,513.56,464.07,655.96,380.12,241.04,270.48,234.69,162.01,105.62,101.12,63.91,33.4,41.63,.,.,.,.,.,.
RUS,1966,1,interm,1,99,4144.57,566.31,238.35,116.67,73.84,88.14,97.86,392.05,444.09,680.07,413.42,221.57,266.27,216.43,146.64,76.31,48.82,38.29,12.58,6.86,.,.,.,.,.,.
RUS,1966,1,interm,1,100,23619.32,0,0,0,208.86,1033.4,1305.28,3582.01,3406.4,4366.93,2499.04,1632.28,1916.8,1466.41,801.9,494.89,394.66,253.95,154.19,102.32,.,.,.,.,.,.
RUS,1966,1,interm,1,101,5226.98,94.72,39.24,88.18,117.81,695.79,411.29,966.97,737.39,754.49,400.16,230.69,214.54,181.83,117.66,71.03,43.88,32.92,17.72,10.66,.,.,.,.,.,.
RUS,1966,1,interm,1,102,2927.02,58.59,79.52,65.18,70.38,138.47,158.72,461.57,356.9,426.35,245.27,147,175.17,166.16,109.25,81.1,59.98,58.96,37.84,30.61,.,.,.,.,.,.
RUS,1966,1,interm,1,103,328.65,12.47,11.41,15.26,14.04,26.31,16.37,41.89,37.9,44.33,24.07,16.73,18.22,17.23,10.36,7.06,5.39,4.54,2.97,2.11,.,.,.,.,.,.
RUS,1966,1,interm,1,104,15330.16,110.15,358.47,647.36,756.38,1386.11,1054.24,2442.4,1912.77,2213.92,1191.04,698.62,752.68,700.25,386.04,248.97,180.17,141.7,90.02,58.88,.,.,.,.,.,.
RUS,1967,1,interm,1,0,503116.32,36310.79,6938.19,5828.23,4669.63,9331.64,7600.19,19938.5,21616.31,30715.55,27476.06,20224.49,30776.89,43631.94,49990.72,45280.68,46965.1,40234.59,31212.22,24374.52,.,.,.,.,.,.
RUS,1967,1,interm,1,1,1061.43,520.2,263.78,50.85,17.3,12.73,11.18,20.7,18.78,19.99,11.74,8.5,14.82,14.23,19.58,17.21,16.2,12.17,9.19,2.29,.,.,.,.,.,.
RUS,1967,1,interm,1,2,372.52,194.17,108.34,12.9,4.5,2.26,1.38,2.97,2.28,5.61,2.39,1.89,4.67,4.28,5.71,6.23,4.84,3.5,3.7,0.9,.,.,.,.,.,.
RUS,1967,1,interm,1,3,21386.67,59.39,74.07,54.16,41.74,91.72,168.01,879.96,1416.24,2316.78,2401.85,1711.55,2352,2909.02,2797.85,1960.81,1192.04,603.14,241.69,114.64,.,.,.,.,.,.
RUS,1967,1,interm,1,4,583.2,307.81,34.52,24.5,21.47,17.62,7.83,11.76,14.67,15.65,15.57,14.58,15.49,15.49,19.37,10.67,15.57,7.82,10.82,2,.,.,.,.,.,.
RUS,1967,1,interm,1,5,582.79,116.57,77.3,65.51,34.13,35.66,12.34,25.58,28.15,25.19,25.89,15.46,21.13,24.2,21.26,18.41,12.57,10.61,9.71,3.14,.,.,.,.,.,.
RUS,1967,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1967,1,interm,1,7,724,101.37,73.39,33.72,19.6,36.9,25.24,51.52,27.59,44.24,28.16,23.71,47.35,53.88,45.37,32.34,43.18,14.36,13.17,8.94,.,.,.,.,.,.
RUS,1967,1,interm,1,8,978.2,212.85,236.37,98.6,61.53,51.76,20.09,30.59,35.76,50.7,30.88,29.72,31.52,28.79,30.51,10.58,10.74,4.74,1.2,1.26,.,.,.,.,.,.
RUS,1967,1,interm,1,9,544.03,51.73,5.78,11.08,5.93,13.3,8.99,33.3,34.81,49.99,43.53,38.51,42.68,61.42,53.79,30.1,28.99,15.82,10.5,3.78,.,.,.,.,.,.
RUS,1967,1,interm,1,10,1624.92,0,3.08,4.08,5.14,7.13,7.25,8.48,16.3,55.25,85.84,84.31,147.84,228.54,245.85,223.51,214.9,125.09,95.22,67.11,.,.,.,.,.,.
RUS,1967,1,interm,1,11,4339.99,0,0,0,0.89,0,1.79,4.48,14.33,46.55,109.54,117.43,318.17,600.63,783.58,764.18,720.6,480.36,270.21,107.24,.,.,.,.,.,.
RUS,1967,1,interm,1,12,33002.28,0,1.03,6.12,2.03,10.19,23.41,163.12,407.2,1174.5,1641.14,1662.76,3354.16,5139.4,5909.24,5030.94,4358.4,2607.48,1109.99,401.17,.,.,.,.,.,.
RUS,1967,1,interm,1,13,1774.4,0,5.41,6.14,4.6,6.14,9.22,34.59,28.51,67.92,91.8,83.4,147,231.7,276.41,258.24,230.68,170.11,90.93,31.62,.,.,.,.,.,.
RUS,1967,1,interm,1,14,1829.56,1,0.27,0.31,3.27,6.42,16.95,33.81,42.75,73.01,87.28,81.12,156.99,220.37,281.63,282.93,229.83,195.6,79.43,36.57,.,.,.,.,.,.
RUS,1967,1,interm,1,15,2381.11,0.54,4.93,6.03,5.71,6.55,7.09,20.1,29.56,66.29,95.09,104.21,227.54,377.8,442.33,368.27,305.63,186.25,92.3,34.9,.,.,.,.,.,.
RUS,1967,1,interm,1,16,3372.03,0.12,1.1,1.34,1.27,1.45,4.28,20.34,39.78,112.11,171.28,182.59,371.76,569.94,604.92,481.33,391.73,242.55,123.61,50.52,.,.,.,.,.,.
RUS,1967,1,interm,1,17,1070.13,0.11,2.56,2.99,2.54,3.1,4.17,14.23,15.33,36.84,48.13,40.58,87.67,147.46,176.44,161.08,150.92,100.01,54.36,21.6,.,.,.,.,.,.
RUS,1967,1,interm,1,18,1946.56,0,0,0,0.99,0,0.99,3.98,23.83,125.06,185.61,183.45,281.99,305.44,289.9,235.17,169.85,91.24,40.94,8.13,.,.,.,.,.,.
RUS,1967,1,interm,1,19,21190.76,1,3.67,4.86,12.33,18.09,12.36,58.21,109.07,428.73,833.76,1039.92,2484.82,4056.86,4577.25,3583.41,2429.24,1051.41,364.31,121.44,.,.,.,.,.,.
RUS,1967,1,interm,1,20,400.01,0,2.05,1.02,0,1.02,6.11,7.14,13.23,19.34,21.26,15.17,25.19,47.33,42.32,39.35,46.58,40.68,39.93,32.3,.,.,.,.,.,.
RUS,1967,1,interm,1,21,106.21,0,0,0,0,0,0,0,2.04,2.04,5.06,9.1,12.09,17.12,12.09,12.11,18.23,11.19,3.07,2.08,.,.,.,.,.,.
RUS,1967,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1967,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1967,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1967,1,interm,1,25,1706.03,0,0.08,0.07,0.02,0.99,0.86,2.72,2.65,9.7,12.08,13.08,39.49,135.09,229.98,276.92,350.14,318.17,206.04,107.96,.,.,.,.,.,.
RUS,1967,1,interm,1,26,271.23,0,5.55,1.79,0.97,13.55,13.94,30.77,16.87,24.69,16.93,7.86,14.91,20,25.96,12.65,24.51,17.41,13.08,9.78,.,.,.,.,.,.
RUS,1967,1,interm,1,27,1816.1,0.87,5.06,2.21,0.35,0.26,0.53,1.77,8.29,18.18,27.28,40.38,100.3,209.76,298.55,314.02,324.2,250.47,145.14,68.5,.,.,.,.,.,.
RUS,1967,1,interm,1,28,1570.87,9.18,53.46,23.29,3.71,2.79,5.58,8.43,24.29,41.88,60.82,79,156.69,251.62,274.98,221.9,177.17,109.62,48.44,18.01,.,.,.,.,.,.
RUS,1967,1,interm,1,29,1409.29,6.46,64.24,79.54,94.23,99.34,51.21,74.68,81.95,133.97,124.26,89.85,132.81,137.74,111.91,63.63,35.84,17.38,7.04,3.2,.,.,.,.,.,.
RUS,1967,1,interm,1,30,2754.9,39.28,212.69,263.41,167.8,162.62,93.78,115.24,101.98,130.55,134.24,101.58,171.57,258.6,276.26,231.58,171.14,76.1,35.98,10.51,.,.,.,.,.,.
RUS,1967,1,interm,1,31,2364.82,13.36,96.17,139,109.82,133.43,72.92,141.27,146.66,172.73,144.82,123.59,195,247.19,251.77,168.44,132.78,48.71,23.6,3.57,.,.,.,.,.,.
RUS,1967,1,interm,1,32,36.35,0.08,0.46,0.36,0.39,0.54,0.34,0.63,0.88,1.82,2.12,1.95,3.68,4.98,5.42,4.31,3.5,2.57,1.39,0.92,.,.,.,.,.,.
RUS,1967,1,interm,1,33,3388.17,7.02,43.6,44.26,66.62,100.79,56.37,88.4,92.47,163.45,212.58,182.05,347.26,470.8,508.09,366.77,290.96,195.16,95.04,56.49,.,.,.,.,.,.
RUS,1967,1,interm,1,34,1778.66,32.79,54.39,87.69,46.7,62.13,48.86,74.42,84.49,164.87,139.71,103.16,156.16,221.56,190.45,128.14,92.14,50.84,26.62,13.55,.,.,.,.,.,.
RUS,1967,1,interm,1,35,527.86,0,1.01,10.05,9.99,16,11.66,28.53,25.16,37.98,40.43,27.62,38.93,57.78,72.89,63.16,43.61,18.33,17.43,7.3,.,.,.,.,.,.
RUS,1967,1,interm,1,36,50.38,5.65,4.53,0.17,0.4,0.34,0.18,2.06,2.99,6.01,5.17,4.19,4.23,3.8,3.1,2.88,1.94,1.72,0.5,0.51,.,.,.,.,.,.
RUS,1967,1,interm,1,37,296.43,58.34,41.17,6.6,11.42,9.11,5.99,12.99,20.46,18.92,15.62,13.73,20.43,15.45,13.19,11.8,9.91,7.8,0.2,3.32,.,.,.,.,.,.
RUS,1967,1,interm,1,38,643.96,94.47,47.8,29.17,31.54,43.57,33.93,33.56,19.77,39.91,28.73,30.54,36.3,42.88,41.99,28.39,31.67,16.88,8.11,4.77,.,.,.,.,.,.
RUS,1967,1,interm,1,39,81.75,0,0,0,0,0,0,0,0,0,0.7,0.7,2.12,4.09,3.24,10.55,12.55,14.89,19.64,13.27,.,.,.,.,.,.
RUS,1967,1,interm,1,40,1425.72,0,0,0.45,0.89,6.32,7.01,116.81,191.74,316.14,228.54,137.67,130.88,115.43,63.17,60.64,24.31,18.31,4.57,2.83,.,.,.,.,.,.
RUS,1967,1,interm,1,41,24.67,0,0.09,0.09,0.75,1.26,2.02,1.37,2.02,4.53,3.04,2.21,1.96,3.2,0.93,0.44,0.13,0.45,0.18,0,.,.,.,.,.,.
RUS,1967,1,interm,1,42,407.58,8.54,24.61,63.67,49.05,56.53,15.3,28.68,26.81,29.31,30.03,13.4,17.45,20.03,7.54,7.22,2.92,3.06,2.15,1.3,.,.,.,.,.,.
RUS,1967,1,interm,1,43,317,13.5,7.9,2.72,1.78,2.68,6.54,25.57,31.99,45.61,37.04,18.46,17.11,24.8,16.63,19.41,11.89,12.2,15.4,5.75,.,.,.,.,.,.
RUS,1967,1,interm,1,44,71.83,1.18,0.22,0.15,0.1,0.15,0.08,0.13,0.16,0.49,0.78,1.17,2.53,6.43,8.31,12.27,13.95,15.04,7.14,1.57,.,.,.,.,.,.
RUS,1967,1,interm,1,45,318.88,8.11,4.74,3.27,2.14,3.22,2.4,6.28,11.24,21.56,27.46,24.86,34.96,55.49,39.87,26.2,17.71,14.46,8.47,6.46,.,.,.,.,.,.
RUS,1967,1,interm,1,46,1503.31,12.05,29.76,85.65,101.53,177.22,105.86,193.69,136.4,170.97,150.84,87.99,72.54,69.49,44.34,27.24,12.15,14.24,7.17,4.17,.,.,.,.,.,.
RUS,1967,1,interm,1,47,2314.62,308.68,240.49,179.5,143.92,163.69,78.76,132.11,107.6,143.13,118.1,101.09,96.46,125.51,100.94,65.04,64.38,65.91,45.51,33.8,.,.,.,.,.,.
RUS,1967,1,interm,1,48,7421.16,0,16.94,88.61,176.35,322.83,225.36,536.49,719.72,965.17,748.48,541.23,653.93,683.5,469.71,313.18,315.22,258.25,216.04,170.15,.,.,.,.,.,.
RUS,1967,1,interm,1,49,1624.44,0,0,0,0,1.13,2.33,16.43,24.36,65.6,92.04,70.89,131.17,173.51,206.58,200.42,190.63,188.47,144.13,116.76,.,.,.,.,.,.
RUS,1967,1,interm,1,50,6282.15,0,0,0,0,9.64,12.63,59.84,110.01,267.77,363.4,343.8,619.11,983.66,1036.2,804.77,702.57,500.43,293.7,174.63,.,.,.,.,.,.
RUS,1967,1,interm,1,51,18043.01,0,0,0,0,4.08,22.58,119.19,260.25,751.81,1107.9,1096.44,1825.1,2719.82,3115.77,2625.71,2095.07,1232.25,676.43,390.61,.,.,.,.,.,.
RUS,1967,1,interm,1,52,58927.11,0.03,0.03,0.34,0.67,6.35,8.64,77.28,195.69,622.22,980.58,1051.55,2200.12,3825.12,5907.53,6554.48,9354.69,10089.74,9534.59,8517.45,.,.,.,.,.,.
