country,year,sex,list,agf,cause,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
BLR,1985,3,belarus,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,213,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,215,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,216,0,0,0,0,0,1,2,3,3,2,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,217,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,219,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,220,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,221,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,222,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,223,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,224,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,225,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,227,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,228,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,229,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,230,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,231,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,232,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,235,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,236,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,237,295,18,4,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,238,144,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,239,181,14,8,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,240,1631,53,30,16,18,18,12,12,6,2,0,3,0,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,241,295,10,6,6,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,242,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,243,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,244,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,246,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,247,445,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,248,307,6,3,1,0,1,0,3,0,2,0,2,2,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,249,554,11,4,4,3,2,1,3,2,4,0,3,3,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,250,367,6,3,1,0,1,0,3,0,2,0,2,2,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,251,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,252,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,256,0,0,0,0,4,11,7,8,6,8,6,3,5,4,0,3,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,257,12,19,26,16,30,37,33,28,24,32,36,37,50,37,39,67,80,71,35,.,.,.,.,.,.
BLR,1985,3,belarus,1,258,6,6,15,9,18,22,19,15,14,19,22,22,28,22,23,40,45,39,12,.,.,.,.,.,.
BLR,1985,3,belarus,1,259,0,0,6,6,16,46,33,31,29,29,24,21,22,15,12,17,9,8,12,.,.,.,.,.,.
BLR,1985,3,belarus,1,260,6,5,10,9,31,87,62,61,58,59,53,40,43,33,23,27,22,24,23,.,.,.,.,.,.
BLR,1985,3,belarus,1,261,0,0,1,0,4,12,9,9,8,8,7,5,6,4,0,3,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,262,0,6,18,10,55,86,65,70,66,84,76,51,68,59,50,50,54,79,82,.,.,.,.,.,.
BLR,1985,3,belarus,1,263,24,26,8,6,10,29,48,54,51,65,56,80,56,65,85,61,98,126,187,.,.,.,.,.,.
BLR,1985,3,belarus,1,264,0,56,88,82,72,136,111,119,122,76,104,83,78,50,62,61,58,24,47,.,.,.,.,.,.
BLR,1985,3,belarus,1,265,241,16,10,3,8,12,15,28,30,50,35,42,28,33,23,13,4,24,23,.,.,.,.,.,.
BLR,1985,3,belarus,1,266,0,3,6,6,14,18,21,18,21,29,16,16,3,7,8,10,0,0,12,.,.,.,.,.,.
BLR,1985,3,belarus,1,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,268,6,31,14,4,13,13,22,36,32,50,40,51,45,33,43,77,112,150,233,.,.,.,.,.,.
BLR,1985,3,belarus,1,269,0,0,0,0,7,35,95,145,199,324,310,271,175,96,62,24,13,0,12,.,.,.,.,.,.
BLR,1985,3,belarus,1,270,24,64,11,6,7,29,35,61,95,135,84,98,87,55,58,64,76,142,128,.,.,.,.,.,.
BLR,1985,3,belarus,1,271,0,0,0,14,65,166,247,326,340,467,490,490,347,281,240,242,219,197,327,.,.,.,.,.,.
BLR,1985,3,belarus,1,272,54,5,4,7,27,37,82,93,88,103,69,56,74,54,43,50,76,94,35,.,.,.,.,.,.
BLR,1985,3,belarus,1,273,18,2,3,0,10,12,14,20,22,27,33,27,19,24,12,10,31,8,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,275,6,2,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,276,0,0,4,4,7,4,5,3,0,2,1,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1985,3,belarus,1,277,72,55,6,9,34,57,65,97,87,130,131,136,127,87,46,81,80,102,187,.,.,.,.,.,.
BLR,1986,3,belarus,1,0,16629,867,450,368,632,1148,1247,1743,2527,3825,5669,8247,11793,16634,25142,40898,63754,102845,178205,.,.,.,.,.,.
BLR,1986,3,belarus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,6,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,4,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,7,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,9,6,0,0,0,0,4,6,11,16,30,46,52,44,54,55,76,75,101,114,.,.,.,.,.,.
BLR,1986,3,belarus,1,10,0,0,0,0,0,3,2,4,9,11,22,24,21,24,26,36,35,46,57,.,.,.,.,.,.
BLR,1986,3,belarus,1,11,0,5,0,0,0,0,0,0,0,2,0,0,3,0,0,4,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,12,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,4,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,13,0,0,0,0,0,0,0,0,0,0,3,0,2,0,4,4,0,0,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,14,0,0,0,0,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,17,0,0,0,0,0,0,0,1,1,2,3,5,3,4,4,7,9,8,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,23,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,24,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,28,251,50,1,1,0,0,0,3,0,2,0,2,3,4,7,0,0,8,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,29,394,3,0,0,1,4,4,1,3,11,3,3,3,10,26,0,13,0,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,4,8,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,31,96,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,8,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,39,6,2,0,1,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,42,12,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,46,24,0,0,0,1,3,2,0,4,2,4,3,3,10,0,4,4,8,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,53,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,56,48,2,0,0,0,0,0,1,0,5,0,3,3,2,4,0,0,15,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,59,0,0,1,1,0,0,0,5,9,20,47,65,79,96,96,72,106,170,80,.,.,.,.,.,.
BLR,1986,3,belarus,1,60,0,0,0,0,0,0,0,7,1,16,43,47,58,72,89,112,141,85,148,.,.,.,.,.,.
BLR,1986,3,belarus,1,61,0,0,0,0,1,6,12,55,95,166,328,602,796,966,1397,1731,2058,1634,898,.,.,.,.,.,.
BLR,1986,3,belarus,1,62,0,0,0,0,0,0,0,4,3,5,19,23,30,52,30,54,84,54,45,.,.,.,.,.,.
BLR,1986,3,belarus,1,63,0,0,0,0,3,0,4,11,12,14,53,89,125,186,288,328,357,387,307,.,.,.,.,.,.
BLR,1986,3,belarus,1,64,6,0,0,0,0,0,6,5,21,27,58,113,159,273,362,534,595,503,375,.,.,.,.,.,.
BLR,1986,3,belarus,1,65,0,2,0,0,1,3,1,4,6,16,30,45,72,114,148,169,163,163,102,.,.,.,.,.,.
BLR,1986,3,belarus,1,66,6,6,1,0,1,4,1,8,12,36,62,97,160,251,321,368,357,356,216,.,.,.,.,.,.
BLR,1986,3,belarus,1,67,0,0,0,0,0,0,0,1,1,9,13,21,35,54,70,79,75,77,45,.,.,.,.,.,.
BLR,1986,3,belarus,1,68,0,0,0,0,0,0,0,3,7,25,59,78,96,138,129,123,35,62,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,69,0,2,0,0,0,4,5,9,31,109,282,624,912,968,1297,1215,978,798,387,.,.,.,.,.,.
BLR,1986,3,belarus,1,70,0,0,1,0,4,5,1,1,7,0,9,6,17,32,52,43,26,8,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,71,0,2,3,6,6,4,2,4,3,5,16,21,26,40,37,47,62,54,45,.,.,.,.,.,.
BLR,1986,3,belarus,1,72,0,0,1,0,0,1,2,4,12,11,13,13,27,36,37,36,40,139,125,.,.,.,.,.,.
BLR,1986,3,belarus,1,73,0,0,0,0,0,1,2,1,6,5,6,6,12,18,18,22,22,62,68,.,.,.,.,.,.
BLR,1986,3,belarus,1,74,0,0,1,3,3,3,2,4,4,7,19,24,37,56,59,72,79,77,57,.,.,.,.,.,.
BLR,1986,3,belarus,1,75,0,0,0,0,0,3,2,31,49,120,163,199,208,261,244,292,251,279,193,.,.,.,.,.,.
BLR,1986,3,belarus,1,76,0,0,0,0,0,0,4,10,12,32,24,40,76,116,185,180,159,139,91,.,.,.,.,.,.
BLR,1986,3,belarus,1,77,0,0,0,0,0,1,2,0,7,11,15,29,64,110,111,130,132,101,45,.,.,.,.,.,.
BLR,1986,3,belarus,1,78,0,0,0,0,0,5,2,5,12,29,47,103,121,191,185,191,176,155,159,.,.,.,.,.,.
BLR,1986,3,belarus,1,79,0,0,0,0,0,1,0,1,3,7,10,21,27,44,44,47,44,39,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,80,0,0,0,0,0,0,0,0,0,7,4,11,40,72,96,198,313,318,262,.,.,.,.,.,.
BLR,1986,3,belarus,1,81,0,0,0,0,0,5,5,3,1,11,3,2,6,4,4,4,26,0,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,82,0,5,1,0,1,0,2,1,6,16,27,44,88,128,137,169,172,194,114,.,.,.,.,.,.
BLR,1986,3,belarus,1,83,0,3,0,0,0,0,0,1,6,14,25,40,81,114,122,155,154,178,102,.,.,.,.,.,.
BLR,1986,3,belarus,1,84,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,8,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,85,6,6,5,8,6,6,5,13,16,16,35,44,62,52,52,36,31,31,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,86,0,0,0,1,0,0,0,1,3,2,6,6,11,8,11,11,9,15,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,87,6,9,8,14,9,10,7,20,25,25,53,66,95,78,122,148,132,132,68,.,.,.,.,.,.
BLR,1986,3,belarus,1,88,0,2,1,3,1,5,4,3,3,5,9,10,15,20,26,25,22,8,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,89,0,6,4,6,4,10,6,5,6,9,19,21,32,44,55,54,44,23,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,90,0,6,3,4,3,6,5,4,4,5,15,15,23,30,41,40,31,23,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,91,12,13,16,7,4,6,8,11,12,16,15,19,43,42,59,61,62,39,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,92,30,28,30,14,10,17,18,18,25,29,34,44,88,90,129,133,123,93,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,94,30,6,12,3,7,6,22,12,13,18,37,44,61,46,89,40,31,15,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,95,0,0,1,0,0,0,0,1,1,0,1,3,2,2,4,7,4,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,96,6,2,4,1,1,1,1,1,3,0,3,5,5,4,7,22,13,15,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,97,18,3,1,4,1,1,0,1,0,0,1,5,6,8,22,11,9,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,98,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,99,0,0,0,0,0,0,0,0,3,0,0,2,0,2,4,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,100,0,0,0,1,0,0,6,3,4,5,6,6,20,32,59,50,57,31,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,101,12,2,0,1,1,1,9,3,9,9,13,15,40,66,118,108,110,62,68,.,.,.,.,.,.
BLR,1986,3,belarus,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,103,12,2,0,1,1,3,0,0,3,5,3,3,2,4,7,4,4,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,104,12,0,0,0,0,0,0,0,0,2,0,0,2,2,0,4,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,105,48,2,3,0,0,1,0,0,1,7,0,3,8,10,4,11,9,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,106,0,0,0,0,0,0,1,4,10,14,12,13,12,10,7,11,0,8,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,107,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,4,0,8,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,108,0,0,0,0,1,0,0,0,3,5,6,3,6,4,22,22,40,46,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,110,0,3,11,3,6,5,7,0,1,2,1,2,2,0,4,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,112,78,11,3,1,3,1,0,3,4,2,3,10,6,8,7,7,18,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,113,6,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,114,66,19,7,4,3,5,6,9,13,5,13,13,17,18,15,11,13,8,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,115,18,2,3,3,3,1,2,3,0,5,3,3,5,4,7,4,9,15,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,116,18,2,3,3,3,1,2,3,0,5,3,3,5,4,7,4,9,15,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,117,0,0,0,0,0,0,6,7,13,16,10,32,24,16,4,4,18,23,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,118,0,9,4,22,14,15,30,21,27,32,19,18,21,14,7,4,9,8,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,119,18,6,4,3,3,3,2,3,3,5,3,3,5,4,7,7,9,15,23,.,.,.,.,.,.
BLR,1986,3,belarus,1,120,96,25,19,11,13,6,15,9,6,18,12,13,21,22,22,25,48,46,80,.,.,.,.,.,.
BLR,1986,3,belarus,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,122,0,0,0,0,0,0,1,0,0,0,0,0,3,2,11,4,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,124,0,0,0,0,1,1,1,1,0,0,1,2,2,2,0,0,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,125,0,0,0,0,9,23,33,37,73,118,176,267,310,273,214,130,97,39,45,.,.,.,.,.,.
BLR,1986,3,belarus,1,126,0,0,0,0,0,0,0,4,6,14,19,24,30,38,78,90,79,77,159,.,.,.,.,.,.
BLR,1986,3,belarus,1,127,0,0,0,0,0,0,0,0,0,0,3,0,2,10,0,4,0,0,0,.,.,.,.,.,.
BLR,1986,3,belarus,1,128,0,0,0,0,0,0,0,0,0,0,3,3,3,4,11,11,9,8,11,.,.,.,.,.,.
BLR,1986,3,belarus,1,129,0,0,0,0,0,1,0,8,4,16,18,28,38,46,44,43,62,77,68,.,.,.,.,.,.
BLR,1986,3,belarus,1,130,0,0,0,0,0,0,0,1,6,7,25,24,40,58,63,115,93,85,136,.,.,.,.,.,.
BLR,1986,3,belarus,1,131,0,0,0,0,0,4,5,17,31,64,121,160,259,393,613,692,613,588,671,.,.,.,.,.,.
BLR,1986,3,belarus,1,132,0,0,0,0,0,0,0,1,1,5,9,10,17,26,41,43,40,39,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,133,0,0,0,0,0,1,1,4,7,16,30,39,64,96,148,166,150,147,171,.,.,.,.,.,.
BLR,1986,3,belarus,1,134,0,0,0,0,0,0,2,8,21,27,62,87,168,389,580,1248,1913,3158,5754,.,.,.,.,.,.
BLR,1986,3,belarus,1,135,0,0,0,0,0,1,9,66,119,293,489,878,1651,3418,6333,13454,26588,51089,101350,.,.,.,.,.,.
BLR,1986,3,belarus,1,136,0,0,0,0,0,0,0,1,1,7,16,36,27,40,59,105,150,217,296,.,.,.,.,.,.
BLR,1986,3,belarus,1,137,0,0,0,0,1,3,10,29,64,95,151,231,270,591,909,1576,2385,4025,6983,.,.,.,.,.,.
BLR,1986,3,belarus,1,138,0,0,0,0,0,0,0,1,1,2,4,6,8,10,15,29,44,70,34,.,.,.,.,.,.
BLR,1986,3,belarus,1,139,0,0,0,0,0,0,15,39,84,129,199,302,357,146,229,206,154,263,227,.,.,.,.,.,.
BLR,1986,3,belarus,1,140,0,0,0,0,0,0,1,4,4,7,7,10,14,12,22,36,71,108,182,.,.,.,.,.,.
BLR,1986,3,belarus,1,141,0,0,0,0,0,0,1,11,13,11,9,11,14,16,22,7,18,23,57,.,.,.,.,.,.
